category,word,score
2020,이송,89
2020,검찰에,89
2020,비리,89
2020,정당,89
2020,직무배제,89
2020,등교수업,89
2020,결혼,89
2020,불가피,89
2020,왜냐면,89
2020,뉴스,89
2020,수사권,89
2020,중증환자,89
2020,광복절,89
2020,비극,89
2020,부상,89
2020,전남,88
2020,휴업,88
2020,등장,88
2020,서울시의원,88
2020,버스,88
2020,패소,88
2020,1명 추가,88
2020,최숙현,88
2020,채용,88
2020,해외유입,88
2020,중앙지검,88
2020,안산,88
2020,확진 판정,88
2020,물류센터,88
2020,부담,87
2020,거짓,87
2020,대규모,87
2020,구급차,87
2020,모임,87
2020,정치적,87
2020,불구속 기소,87
2020,않고,87
2020,14일,87
2020,육박,87
2020,많아,87
2020,배당,87
2020,오래,87
2020,학습,87
2020,이하,87
2020,의혹 수사,87
2020,유학생,87
2020,제안,87
2020,지인,87
2020,개정,86
2020,휴대전화,86
2020,보호,86
2020,구축,86
2020,찾은,86
2020,이스타항공,86
2020,백신 접종,86
2020,로비,86
2020,기회,86
2020,지역발생,86
2020,부장검사,86
2020,방문자,86
2020,음주,86
2020,나선다,86
2020,반환,86
2020,보는,86
2020,지침,86
2020,임은정,86
2020,겨울,85
2020,7일,85
2020,신생아,85
2020,개그맨,85
2020,친모,85
2020,보이스피싱,85
2020,응원,85
2020,나쁨,85
2020,맞춤형,85
2020,집단 감염,85
2020,원전,85
2020,이야기,85
2020,여자,85
2020,국가,85
2020,13일,85
2020,휴대폰,84
2020,기사,84
2020,기온,84
2020,부른,84
2020,되나,84
2020,여중생,84
2020,의무화,84
2020,가입,84
2020,10일,84
2020,증언,84
2020,온다,84
2020,제기,84
2020,20년,84
2020,회의,84
2020,교인,84
2020,15명,84
2020,클럽발,84
2020,1억,84
2020,방법,84
2020,이사장,84
2020,변경,84
2020,챙긴,84
2020,처음,83
2020,박사,83
2020,조희연,83
2020,좋은,83
2020,미만,83
2020,9살,83
2020,19,83
2020,27일,83
2020,자제,83
2020,동부구치소,83
2020,새벽,83
2020,경기도교육청,83
2020,충돌,83
2020,경찰청장,83
2020,분석,83
2020,성폭행 혐의,83
2020,문자,82
2020,걸린,82
2020,쓰고,82
2020,폭우,82
2020,받고,82
2020,코로나 확산,82
2020,사람들,82
2020,위원장,82
2020,미성년자,82
