word,score
잔잔한 웃음이,1
잔잔한 영화오랜만에,1
잔잔한 감동인,1
잔잔한 몰입할,1
잔잔한 영화뻔하지않은,1
잔잔한 드리겠습니다,1
잔잔한 수면에,1
잔잔한 오래간만에,1
잔잔한 감탄하고,1
잔잔한 사랑스럽다,1
잔잔한 가족애그리고,1
잔잔한 호흡과,1
잔잔한 설레임,1
연기 배우들의,52
연기 무어의,39
연기 배우들,38
연기 최고,37
연기 홉킨스의,35
연기 연출,34
연기 좋았어요,31
연기 가,28
연기 배우,27
연기 배우님,25
연기 서현진,24
연기 진짜,23
연기 좋은,23
연기 좋았습니다,22
연기 를,22
연기 최고의,22
연기 좋아요,21
연기 무어,21
연기 홉킨스,20
연기 도,18
연기 배우의,16
연기 역시,14
연기 덕분에,13
연기 훌륭한,12
연기 에,11
연기 굿,11
연기 배우분들,11
연기 짱,11
연기 스토리,10
연기 좋다,10
연기 다,10
연기 줄리안무어,10
연기 잘하는,10
연기 다들,10
연기 좋네요,9
연기 그녀의,9
연기 치매,9
연기 대박,9
연기 좋고,9
연기 완벽한,8
연기 잘함,8
연기 빛나는,8
연기 배우님의,8
연기 잘한다,7
연기 는,7
연기 그의,7
연기 줄리안무어의,7
연기 서현진님,7
연기 인생,7
연기 잘하시는,7
연기 대단한,7
연기 잘하시네요,6
연기 넘,6
연기 좋았고,6
연기 안소니,6
연기 음악,6
연기 덕에,6
연기 잘하시고,6
연기 명품,6
연기 좋았음,6
연기 실감나는,6
연기 하네요,6
연기 엄청난,6
연기 섬세한,6
연기 신들린,6
연기 좋았다,6
연기 할아버지,6
연기 와,6
연기 안소니홉킨스의,6
연기 하나만으로도,5
연기 스토리와,5
연기 안성기,5
연기 잘하세요,5
연기 어색한,5
연기 아름다운,5
연기 명,5
연기 미쳤다,5
연기 잘하네요,5
연기 연출과,5
연기 자연스러운,5
연기 손예진,5
연기 않은,5
연기 최고다,5
연기 뛰어난,5
연기 한,4
연기 서현진씨,4
연기 력,4
연기 배우분들의,4
연기 멋진,4
연기 눈물,4
연기 하시는,4
연기 잘해서,4
연기 하나로,4
연기 배우님들,4
연기 좋음,4
연기 압권,4
연기 놀라운,4
연기 잘봤습니다,4
연기 앙상블,4
연기 남주혁,4
잘봤습니다 재미있게,33
잘봤습니다 재밌게,22
잘봤습니다 감사합니다,17
잘봤습니다 딸에,8
잘봤습니다 좋은,7
잘봤습니다 감동적으로,7
잘봤습니다 굳굳굳,6
잘봤습니다 좋았어요,5
잘봤습니다 메멘토,5
잘봤습니다 좋아요,4
잘봤습니다 흥미롭게,4
잘봤습니다 파더,4
잘봤습니다 연기,4
잘봤습니다 좋네요,4
잘봤습니다 카시오페아,3
잘봤습니다 잼있게,3
잘봤습니다 잔잔하니,3
잘봤습니다 재미있어요,3
잘봤습니다 좋았습니다,3
잘봤습니다 슬프네요,3
잘봤습니다 오랜만에,2
잘봤습니다 좋은영화,2
잘봤습니다 좋은영화네요,2
잘봤습니다 감동,2
잘봤습니다 스토리,2
잘봤습니다 감동적입니다,2
잘봤습니다 재밌어요,2
잘봤습니다 영화잼있게,2
잘봤습니다 어이가리,2
잘봤습니다 무난하게,2
잘봤습니다 재밌네요,2
잘봤습니다 괜찮았어요,2
잘봤습니다 불쌍해요,2
잘봤습니다 반전이네요,2
잘봤습니다 볼만해요,2
잘봤습니다 남네요,2
잘봤습니다 추천합니다,2
잘봤습니다 많은걸,2
잘봤습니다 딸에대하여,2
잘봤습니다 로망,2
잘봤습니다 슬픕니다,2
잘봤습니다 해드,1
잘봤습니다 정말감동적인영화,1
잘봤습니다 부모님생각나서,1
잘봤습니다 재미나게,1
잘봤습니다 고민해볼,1
잘봤습니다 연기력이,1
잘봤습니다 존경합니다,1
잘봤습니다 가봤는데,1
잘봤습니다 해주세요,1
잘봤습니다 경기인디시네마로,1
잘봤습니다 다시,1
잘봤습니다 더해,1
잘봤습니다 내용자체가,1
잘봤습니다 영화였어요,1
잘봤습니다 눈물뺏네,1
잘봤습니다 있게,1
잘봤습니다 멜로영화,1
잘봤습니다 잔잔하게,1
잘봤습니다 대단함,1
잘봤습니다 주제도,1
잘봤습니다 감동이네요,1
잘봤습니다 감동에,1
잘봤습니다 배우들이,1
잘봤습니다 가슴이,1
잘봤습니다 만들었네요,1
잘봤습니다 몰입하며,1
잘봤습니다 하셨을까참,1
잘봤습니다 없네요,1
잘봤습니다 잼있으면서슬펐습니다,1
잘봤습니다 명작이네요,1
잘봤습니다 알츠하이머,1
잘봤습니다 길게남네요,1
잘봤습니다 잼있네요,1
잘봤습니다 몰입도있게,1
잘봤습니다 재밌었습니다,1
잘봤습니다 요즘,1
잘봤습니다 강력추천이요,1
잘봤습니다 안녕,1
잘봤습니다 모르고,1
잘봤습니다 굿굿,1
잘봤습니다 여배우들,1
잘봤습니다 멋진영화,1
잘봤습니다 다시봐도,1
잘봤습니다 감동적이네요,1
잘봤습니다 영화네요,1
잘봤습니다 괜찮은것갈아요,1
잘봤습니다 볼만했어요,1
잘봤습니다 좋게,1
잘봤습니다 슬프면서도재미있네요,1
잘봤습니다 감동느끼며,1
잘봤습니다 영화였네요,1
잘봤습니다 감사히,1
잘봤습니다 아주,1
잘봤습니다 혼자서,1
잘봤습니다 여운이,1
잘봤습니다 의미있게,1
잘봤습니다 감명깊게,1
잘봤습니다 발하네요,1
잘봤습니다 감동도있고,1
다시봐도 역시,15
다시봐도 명작,11
다시봐도 좋은,11
다시봐도 재밌어요,7
다시봐도 재밌네요,7
다시봐도 명작입니다,6
다시봐도 메멘토,5
다시봐도 명작이네요,5
다시봐도 재미있네요,5
다시봐도 명작은,5
다시봐도 어려운,5
다시봐도 재밌다,4
다시봐도 놀라운,4
다시봐도 놀란,4
다시봐도 좋네요,4
다시봐도 지금,4
다시봐도 오랜만에,3
다시봐도 진짜,3
다시봐도 걸작,3
다시봐도 최고의,3
다시봐도 역시나,3
다시봐도 소름,3
다시봐도 영화인데,3
다시봐도 재밌음,3
다시봐도 감동적인,3
다시봐도 쩌렀다,2
다시봐도 새롭고,2
다시봐도 명불허전,2
다시봐도 언제봐도,2
다시봐도 몰입도,2
다시봐도 여운이,2
다시봐도 재미있는,2
다시봐도 좋아요,2
다시봐도 좋았습니다,2
다시봐도 천재,2
다시봐도 봐도,2
다시봐도 어렵지만,2
다시봐도 가슴,2
다시봐도 몇번을,2
다시봐도 인생,2
다시봐도 재밌는,2
다시봐도 새롭다,2
다시봐도 놀랍다,2
다시봐도 노트북,2
다시봐도 슬프고,2
다시봐도 초기작,1
다시봐도 작품,1
다시봐도 그뤠잇,1
다시봐도 어려움,1
다시봐도 감동백배네오,1
다시봐도 마찬가지일까,1
다시봐도 알고봐도재밌고,1
다시봐도 항상,1
다시봐도 감동적이고,1
다시봐도 같은,1
다시봐도 몰랐음,1
다시봐도 소름이다다다,1
다시봐도 명작이에요,1
다시봐도 슬픈,1
다시봐도 언제나,1
다시봐도 재미있다,1
다시봐도 최고입니다,1
다시봐도 지루함이,1
다시봐도 다시봤는데,1
다시봐도 오랫만에,1
다시봐도 계속,1
다시봐도 졸앗당어지럽고,1
다시봐도 슬프게,1
다시봐도 지울수가,1
다시봐도 명작이었군요잘,1
다시봐도 울거같아요,1
다시봐도 역시나재미진,1
다시봐도 대반전,1
다시봐도 이해하기,1
다시봐도 놀라움,1
다시봐도 스토리는,1
다시봐도 영원한것,1
다시봐도 사랑스런,1
다시봐도 띵작은,1
다시봐도 흥미롭,1
다시봐도 감동적이다,1
다시봐도 대박,1
다시봐도 감동,1
다시봐도 만족스러운,1
다시봐도 펑펑,1
다시봐도 메멘토모리,1
다시봐도 덜된듯,1
다시봐도 좋으네요메멘토,1
다시봐도 울었어요,1
다시봐도 하나하나가,1
다시봐도 몇번이고,1
다시봐도 메모,1
다시봐도 영화입니다보고,1
다시봐도 최고네요,1
다시봐도 명작이었다,1
다시봐도 불쌍해,1
다시봐도 놀랍습니다,1
다시봐도 감동적입니다,1
다시봐도 쉽지,1
다시봐도 본거지만,1
역시 놀란,68
역시 명작은,25
역시 명작,21
역시 연기는,20
역시 크리스토퍼,18
역시 믿고,17
역시 다시봐도,16
역시 믿고보는,15
역시 는,13
역시 안소니,13
역시 연기,12
역시 놀란은,12
역시 명작이네요,11
역시 메멘토,10
역시 영화는,10
역시 봤는데,10
역시 연기가,8
역시 최고,8
역시 봐도,7
역시 크리스토퍼놀란,7
역시 줄리안,7
역시 다시,6
역시 명불허전,6
역시 사랑은,6
역시 사과는,6
역시 좋네요,6
역시 최고의,6
역시 좋은,6
역시 놀란이다,6
역시 배우는,5
역시 좋았어요,5
역시 난,5
역시 연기력이,5
역시 재밌어요,5
역시 놀란감독,5
역시 이누도,5
역시 감독은,5
역시 극장에서,5
역시 놀란의,5
역시 재밌네요,5
역시 사랑,5
역시 건,4
역시 굿,4
역시 플롯의,4
역시 나,4
역시 강제규,4
역시 명작입니다,4
역시 사람은,3
역시 멜로는,3
역시 재미있네요,3
역시 했지만,3
역시 좋았습니다,3
역시 놀란감독은,3
역시 좋아요,3
역시 시간이,3
역시 좋았음,3
역시 감독,3
역시 띵작,3
역시 치매는,3
역시 대단한,3
역시 내,3
역시 모습,3
역시 봤지만,3
역시 무어는,3
역시 인간은,3
역시 기억하고,2
역시 시나리오와,2
역시 띵작은,2
역시 대단하다,2
역시 시는,2
역시 된다,2
역시 실망시키지,2
역시 말이,2
역시 놀라웠다,2
역시 놀란이네요,2
역시 울었던,2
역시 메멘토는,2
역시 굳,2
역시 드라마는,2
역시 나는,2
역시 김해숙씨,2
역시 한지민은,2
역시 봤다,2
역시 자신의,2
역시 스토리,2
역시 놀란감독이네요,2
역시 최고네요,2
역시 하나의,2
역시 봤네요,2
역시 든다,2
역시 사랑의,2
역시 명배우의,2
역시 명작의,2
역시 아는,2
역시 보았다,2
역시 한번,2
역시 그녀,2
역시 어렵네요,2
역시 영화에서,2
역시 기록,2
다시 봐도,201
다시 한번,168
다시 보니,79
다시 대해,72
다시 생각하게,54
다시 볼,50
다시 오랜만에,33
다시 극장에서,32
다시 본,29
다시 꼭,27
다시 영화를,24
다시 보면,21
다시 생각해보게,20
다시 봤는데,20
다시 소중함을,19
다시 영화관에서,19
다시 만나,18
다시 의미를,16
다시 보고싶은,16
다시 보게,14
다시 싶은,14
다시 지금,13
다시 가족을,13
다시 봐야,13
다시 사랑을,12
다시 나를,12
다시 봐야겠다,12
다시 돌아보게,11
다시 오면,11
다시 나중에,10
다시 촛불이,10
다시 생각해,10
다시 금,10
다시 깨어나,10
다시 사랑에,10
다시 기억을,9
다시 인생을,9
다시 봤다,9
다시 아침,8
다시 싶네요,8
다시 처음부터,8
다시 것을,8
다시 보아도,8
다시 보니까,8
다시 본다면,8
다시 봐야지,8
다시 생각을,7
다시 만날,7
다시 또,7
다시 명작은,7
다시 만나게,7
다시 봐서,7
다시 재개봉으로,7
다시 봄,7
다시 영화는,7
다시 봐야겠어요,6
다시 명작,6
다시 생각해볼,6
다시 역시,6
다시 삶을,6
다시 만난,6
다시 부모님을,6
다시 흘러,6
다시 메멘토,5
다시 만나고,5
다시 삶에,5
다시 생각,5
다시 20년만에,5
다시 걸,5
다시 말해,5
다시 명작을,5
다시 몇번이고,5
다시 내가,5
다시 생각하게되는,5
다시 느끼게,5
다시 봤지만,5
다시 사랑해,5
다시 난,5
다시 사랑할,5
다시 후,5
다시 우리는,5
다시 언제든,4
다시 재개봉해서,4
다시 생각해보니,4
다시 번이고,4
다시 거꾸로,4
다시 놀란,4
다시 보는데,4
다시 앨리가,4
다시 못,4
다시 제대로,4
다시 보면서,4
다시 보고싶다,4
다시 싶어요,4
다시 할,4
다시 뒤,4
다시 봤는데도,4
다시 오랫만에,4
다시 그녀를,4
다시 처음으로,4
재밌게 잘봤습니다,22
재밌게 관람했습니다,16
재밌게 본,13
재밌게 잘봤어요,11
재밌게 봤네요,8
재밌게 딸에,7
재밌게 봤다,7
재밌게 볼,7
재밌게 봤음,6
재밌게 봤는데,6
재밌게 좋았어요,5
재밌게 진짜,5
재밌게 봐서,5
재밌게 어이가리,4
재밌게 있고,4
재밌게 봄,4
재밌게 추천합니다,4
재밌게 카시오페아,4
재밌게 보았습니다,4
재밌게 생각보다,4
재밌게 보다가,3
재밌게 메멘토,3
재밌게 넘,3
재밌게 보셨대요,3
재밌게 좋아요,3
재밌게 더파더,3
재밌게 너무너무,3
재밌게 나름,3
재밌게 왔습니다,3
재밌게 봤다고,3
재밌게 저는,3
재밌게 몰입해서,2
재밌게 나왔습니다,2
재밌게 영화를,2
재밌게 재개봉해서,2
재밌게 보셨다고,2
재밌게 명작이네요,2
재밌게 따뜻한,2
재밌게 노트북,2
재밌게 제일,2
재밌게 다,2
재밌게 봣습니다,2
재밌게 잘봤다,2
재밌게 잘잤습니다,2
재밌게 부모님이,2
재밌게 친구와,2
재밌게 봤습니당,2
재밌게 좋은영화,2
재밌게 연기도,2
재밌게 반전,2
재밌게 덕분에,2
재밌게 별기대안하구봤는데,1
재밌게 잘보았습니다,1
재밌게 본거,1
재밌게 뭉클하네요영화,1
재밌게 명불허전,1
재밌게 눈물나고,1
재밌게 보고왔습니다,1
재밌게 놀란영화,1
재밌게 봤어요,1
재밌게 모르고,1
재밌게 잔잔하니,1
재밌게 이해되서,1
재밌게 감동,1
재밌게 펑펑,1
재밌게 명작을,1
재밌게 우리가족이,1
재밌게 잘봤습니다박건형씨,1
재밌게 이거보다,1
재밌게 잘봤어요전개에,1
재밌게 내용도,1
재밌게 대리만족하면서,1
재밌게 봤습니다눈물이,1
재밌게 많던데,1
재밌게 했지만,1
재밌게 많았습니다,1
재밌게 친구는,1
재밌게 전,1
재밌게 있었지만잔잔하니,1
재밌게 매우,1
재밌게 감상,1
재밌게 보셨네요,1
재밌게 실화라서,1
재밌게 작품임에도,1
재밌게 봤냐는,1
재밌게 굿,1
재밌게 같다고,1
재밌게 보았어요,1
재밌게 진부했지만,1
재밌게 쉽고,1
재밌게 진짜진짜,1
재밌게 왔어요자식은,1
재밌게 봤습니다돈이,1
재밌게 만화를,1
재밌게 만든,1
재밌게 영화에,1
재밌게 봤습니다감동,1
재밌게 보실,1
재밌게 영화입니다너무,1
재밌게 했는데,1
마음이 따뜻해지는,62
마음이 아팠다,22
마음이 아프다,18
마음이 내내,17
마음이 아픈,13
마음이 많이,12
마음이 아프고,11
마음이 내,11
마음이 아팠어요,10
마음이 아프네요,10
마음이 싶은,10
마음이 따듯해지는,7
마음이 먹먹해지는,7
마음이 아팠습니다,6
마음이 아파서,6
마음이 사랑하는,6
마음이 보면서,6
마음이 오랜만에,5
마음이 같아서,5
마음이 따뜻한,5
마음이 아팠던,5
마음이 보니,5
마음이 아픕니다,5
마음이 따뜻해,5
마음이 무겁고,5
마음이 보는내내,5
마음이 따뜻해지고,5
마음이 짠하네요,5
마음이 아파요,5
마음이 생각에,4
마음이 나서,4
마음이 더욱,4
마음이 계속,4
마음이 아플까,4
마음이 먹먹한,4
마음이 기억하는,4
마음이 다,4
마음이 보고나니,4
마음이 현실적이라,4
마음이 무겁네요,4
마음이 드는,4
마음이 보며,4
마음이 듭니다,3
마음이 생각하는,3
