word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
노트북_앨리의,2.0,작품_나도,2,,
노트북_으로,2.0,작품_놀란의,2,,
노트북_라이언,2.0,작품_2번째,2,,
노트북_위해,2.0,작품_영화화,2,,
노트북_보다,2.0,작품_알게해준,2,,
노트북_재밌게,2.0,작품_긴,2,,
노트북_하는지,2.0,작품_느껴지는,2,,
노트북_2004,2.0,작품_컸던,2,,
노트북_다시봐도,2.0,작품_이창동,2,,
노트북_속,2.0,작품_첫,2,,
노트북_한국의,2.0,작품_나이를,2,,
노트북_라이언고슬링,2.0,작품_돋보인,2,,
노트북_제목,1.0,작품_그린,2,,
노트북_한번,1.0,작품_사람들이,2,,
노트북_봐도,1.0,작품_살린,2,,
노트북_영화의,1.0,작품_이,2,,
노트북_그만,1.0,작품_전체의,2,,
노트북_돌아온,1.0,작품_보내는,2,,
노트북_노년,1.0,작품_생각나는,2,,
노트북_이건,1.0,작품_좋아요,2,,
노트북_한쪽에특히,1.0,작품_많이,2,,
노트북_언제봐도,1.0,작품_들,2,,
노트북_리스트였던,1.0,작품_궁금해지는,2,,
노트북_넘,1.0,작품_강풀,2,,
노트북_외국에서는,1.0,작품_추천합니다,2,,
노트북_어웨이프롬허,1.0,작품_새겨준,2,,
노트북_베이스에,1.0,작품_증명하는,2,,
노트북_클리셰,1.0,작품_입니다,2,,
노트북_재밌었어요,1.0,작품_횡보의,1,,
노트북_드디어,1.0,작품_별로,1,,
노트북_용산,1.0,작품_속에서,1,,
노트북_완전,1.0,작품_방구석,1,,
노트북_당황했다,1.0,작품_결혼하고,1,,
노트북_감동적이고,1.0,작품_역순일지라도,1,,
노트북_두툼한,1.0,작품_보게된,1,,
노트북_되는,1.0,작품_완성된,1,,
노트북_사이의,1.0,작품_연기덕에,1,,
노트북_워낙,1.0,작품_떠오르게,1,,
노트북_사랑이야기,1.0,작품_해주시면,1,,
노트북_보고나니까,1.0,작품_박인환님,1,,
노트북_전에,1.0,작품_조단역,1,,
노트북_리미티드,1.0,작품_만들고도,1,,
노트북_설정입니다,1.0,작품_크리스틴의,1,,
노트북_여주가,1.0,작품_잘어울리는,1,,
노트북_20200813,1.0,치매_환자의,65,,
노트북_첫사랑같은,1.0,치매_를,34,,
노트북_영화였습니다,1.0,치매_걸린,25,,
노트북_노아와,1.0,치매_노인의,23,,
노트북_얘기하는데,1.0,치매_환자,22,,
노트북_무어와,1.0,치매_환자가,22,,
노트북_한국인,1.0,치매_에,20,,
노트북_비글미가,1.0,치매_는,15,,
노트북_셔터아일랜드,1.0,치매_알츠하이머,14,,
노트북_잔잔한,1.0,치매_체험,13,,
노트북_잘봤습니다,1.0,치매_노인,12,,
노트북_받자,1.0,치매_환자를,11,,
노트북_보는듯가슴찡한,1.0,치매_라는,11,,
노트북_반전에,1.0,치매_초로기,9,,
노트북_영화가,1.0,치매_환자와,9,,
노트북_다들,1.0,치매_간접,8,,
노트북_좋았네요,1.0,치매_연기,8,,
노트북_포스터는,1.0,치매_진짜,8,,
노트북_로맨틱한,1.0,치매_무섭다,7,,
노트북_단연코,1.0,치매_무서운,7,,
노트북_써주실래요,1.0,치매_의,6,,
노트북_예뿌고,1.0,치매_관련,6,,
노트북_이름이,1.0,치매_걸리면,6,,
노트북_노아가,1.0,치매_가족이,5,,
노트북_notebook,1.0,치매_당사자의,5,,
노트북_따라한,1.0,치매_영화는,5,,
노트북_미스사이공,1.0,치매_노인을,5,,
노트북_쓴,1.0,치매_로,5,,
노트북_한국버전,1.0,치매_모든,4,,
노트북_담은,1.0,치매_내가,4,,
노트북_결론은,1.0,치매_전지적,4,,
노트북_에서,1.0,치매_시점,4,,
노트북_하나인,1.0,치매_이야기,3,,
노트북_중에,1.0,치매_아닐까,3,,
노트북_사실,1.0,치매_홉킨스의,3,,
노트북_안과,1.0,치매_환자들은,3,,
노트북_담긴,1.0,치매_질병,3,,
노트북_처음에는,1.0,치매_서현진,3,,
노트북_영화처럼,1.0,치매_환자에,3,,
노트북_컴퓨터와,1.0,치매_환자에게,3,,
노트북_스토리,1.0,치매_슬프네요,3,,
노트북_읽어주던,1.0,치매_란,3,,
노트북_재개봉,1.0,치매_병,3,,
노트북_생각이,1.0,치매_안소니,3,,
노트북_봤다,1.0,치매_라고,3,,
노트북_처음으로,1.0,치매_환자들의,3,,
노트북_보러,1.0,치매_연기가,3,,
엄청_울었어요,15.0,치매_와,3,,
엄청_울었다,13.0,치매_가,3,,
엄청_울었네요,12.0,치매_사랑,3,,
엄청_눈물,6.0,치매_없는,3,,
엄청_진짜,6.0,치매_전문,3,,
엄청_울었던,5.0,치매_노인이,3,,
엄청_난,5.0,치매_암,2,,
엄청_슬프네요,4.0,치매_안소니의,2,,
엄청_많이,4.0,치매_영화가,2,,
엄청_울고,4.0,치매_당사자,2,,
엄청_울었음,3.0,치매_가족을,2,,
엄청_연기에,3.0,치매_부부가,2,,
엄청_봤는데,3.0,치매_아버지가,2,,
엄청_울면서,3.0,치매_엄마,2,,
엄청_울었습니다,3.0,치매_연기에,2,,
엄청_내용이,3.0,치매_등을,2,,
엄청_슬프고,3.0,치매_되는,2,,
엄청_보면서,3.0,치매_함,2,,
엄청_마지막에,3.0,치매_관객을,2,,
엄청_울었네,2.0,치매_영화다,2,,
엄청_집중하게,2.0,치매_스릴러,2,,
엄청_울엇네요,2.0,치매_나도,2,,
엄청_극적이지,2.0,치매_가족,2,,
엄청_움,2.0,치매_암보다,2,,
엄청_슬프다,2.0,치매_걸리지,2,,
엄청_잘해서,2.0,치매_증상을,2,,
엄청_연기,2.0,치매_많은,2,,
엄청_막,2.0,치매_아버지를,2,,
엄청_반전에,2.0,치매_환자로,2,,
엄청_휴지,2.0,치매_어쩌면,2,,
엄청_집중해서,2.0,치매_치료제가,2,,
엄청_새벽에,2.0,치매_나이들어,2,,
엄청_연기를,2.0,치매_소재,2,,
엄청_콧물,2.0,치매_슬프다,2,,
엄청_좋아서,2.0,치매_나이듦,2,,
엄청_봤다가,2.0,치매_노아가,2,,
엄청_감동받고,2.0,치매_연기와,2,,
엄청_슬픈,2.0,치매_사람들이,2,,
엄청_기대를,2.0,치매_할머니의,2,,
엄청_오랜만에,2.0,치매_가족으로,2,,
엄청_진짜재밌게봤어요,1.0,치매_1인칭,2,,
엄청_울어서,1.0,치매_고령화,2,,
엄청_짰던,1.0,치매_작품은,2,,
엄청_빠르게,1.0,치매_잊어가는,2,,
엄청_안지워지눈,1.0,치매_노인들이,2,,
엄청_슬펐어요,1.0,치매_두렵다,2,,
엄청_잘한다,1.0,치매_부부의,2,,
엄청_슬프게봤어요,1.0,치매_알츠하이머는,2,,
엄청_소싯적에,1.0,치매_앓는,2,,
엄청_감동적이고,1.0,치매_영화에서,2,,
엄청_봣는데,1.0,치매_이야기는,2,,
엄청_울며,1.0,치매_그려낸,2,,
엄청_좋아하는,1.0,치매_않는다,2,,
엄청_잘하는,1.0,것이_다,116,,
엄청_집중을,1.0,것이_모든,71,,
엄청_재밌거나,1.0,것이_아니라,68,,
엄청_잘보셨어요,1.0,것이_그,29,,
엄청_티비서,1.0,것이_아닌,27,,
엄청_영화가,1.0,것이_아니다,22,,
엄청_여친,1.0,것이_아닐까,21,,
엄청_캐나다건축법,1.0,것이_있다는,20,,
엄청_적은데,1.0,것이_라고,19,,
엄청_충격적이다,1.0,것이_어려운,15,,
엄청_흘렀어요주제,1.0,것이_라는,14,,
엄청_잘되는,1.0,것이_아름다운,14,,
엄청_몰입해,1.0,것이_고,13,,
엄청_분위기는,1.0,것이_않는,12,,
엄청_받아서,1.0,것이_없는,12,,
엄청_졸림,1.0,것이_본,10,,
엄청_나올,1.0,것이_쓰는,10,,
엄청_이상할,1.0,것이_되는,9,,
엄청_밝은데,1.0,것이_될,9,,
엄청_날,1.0,것이_라,9,,
엄청_높다는걸,1.0,것이_무엇인지,9,,
엄청_슬플줄,1.0,것이_한다는,8,,
엄청_알았는데,1.0,것이_사는,8,,
엄청_많네,1.0,것이_중요한,8,,
엄청_속으로,1.0,것이_않은,8,,
엄청_반전,1.0,것이_내,8,,
엄청_났습니다,1.0,것이_아니고,7,,
엄청_슬퍼,1.0,것이_기억하는,7,,
엄청_울다나옴울아부지,1.0,것이_많은,7,,
엄청_슬플것,1.0,것이_이,7,,
엄청_바꿔도,1.0,것이_사랑한다는,6,,
엄청_슬펐다,1.0,것이_받는,6,,
엄청_울고나왔네요,1.0,것이_소중한,6,,
엄청_내내,1.0,것이_할,6,,
엄청_울었지만,1.0,것이_원하는,6,,
엄청_지루하고,1.0,것이_아니게,6,,
엄청_현실적이라,1.0,것이_잃는다는,6,,
엄청_보다가,1.0,것이_못한,6,,
엄청_새로웠고,1.0,것이_었다,6,,
엄청_상처받을거같다,1.0,것이_없다는,6,,
엄청_만든,1.0,것이_큰,6,,
엄청_이뻐,1.0,것이_있을까,5,,
엄청_슬플줄알았는데,1.0,것이_때문일,5,,
엄청_시간이,1.0,것이_먹는,5,,
엄청_기대,1.0,것이_니,5,,
엄청_가르마도,1.0,것이_보여주는,5,,
엄청_간건가,1.0,것이_쓴다는,5,,
맥아담스_레이첼,121.0,것이_느껴지는,5,,
맥아담스_최고,5.0,것이_아닌가,5,,
맥아담스_진짜,4.0,것이_된,5,,
맥아담스_예쁘고,3.0,것이_살아가는,5,,
맥아담스_예쁘다,3.0,것이_죠,5,,
맥아담스_사랑스러워,3.0,것이_든,4,,
맥아담스_매력,2.0,것이_찾는,4,,
맥아담스_넘,2.0,것이_가장,4,,
맥아담스_사랑스럽다,2.0,것이_싶은,4,,
맥아담스_는,2.0,것이_않을,4,,
맥아담스_영상,2.0,것이_잊혀지는,4,,
맥아담스_얼굴,2.0,것이_슬프다,4,,
맥아담스_그녀의,2.0,것이_느끼는,4,,
맥아담스_사랑스러운,2.0,것이_영화의,4,,
맥아담스_특유의,1.0,것이_믿는,4,,
맥아담스_캐붕인걸까,1.0,것이_사랑하는,4,,
맥아담스_별로,1.0,것이_같은,4,,
맥아담스_들어봐야된다,1.0,것이_잃는,4,,
맥아담스_너어어무,1.0,것이_있어요,4,,
맥아담스_너무나,1.0,것이_당연한,4,,
맥아담스_외모헤어의상,1.0,것이_며,4,,
맥아담스_05점,1.0,것이_치매라는,4,,
맥아담스_아름다우셔요,1.0,것이_주는,4,,
맥아담스_입덕영화,1.0,것이_맞는,4,,
맥아담스_졸라리,1.0,것이_있을,4,,
맥아담스_완전,1.0,것이_나가는,4,,
맥아담스_전력질주도,1.0,것이_남는,3,,
맥아담스_이쁘다,1.0,것이_존재하는,3,,
맥아담스_사이의,1.0,것이_진정,3,,
맥아담스_젊은,1.0,것이_야말로,3,,
맥아담스_고슬링레이첼,1.0,것이_바라보는,3,,
맥아담스_보고싶으면,1.0,것이_시라는,3,,
맥아담스_와,1.0,것이_아쉬울,3,,
맥아담스_배우덕에,1.0,것이_만드는,3,,
맥아담스_클리셰한,1.0,것이_살아간다는,3,,
맥아담스_사랑스러워서,1.0,것이_내가,3,,
맥아담스_광팬으로,1.0,것이_만든,3,,
맥아담스_매력이,1.0,것이_매우,3,,
맥아담스_당신의,1.0,것이_위한,3,,
맥아담스_쵝오,1.0,것이_제대로,3,,
맥아담스_가,1.0,것이_받아들이는,3,,
맥아담스_마냥,1.0,것이_의미가,3,,
맥아담스_웃는,1.0,것이_놀랍다,3,,
맥아담스_배우의,1.0,것이_힘든,3,,
맥아담스_너무너무너무예쁘고,1.0,것이_다는,3,,
맥아담스_손민수,1.0,것이_사라져도,3,,
맥아담스_지존공쥬,1.0,것이_오는,3,,
맥아담스_러블리보스,1.0,것이_제일,3,,
맥아담스_언니,1.0,것이_보이는,3,,
맥아담스_라이언,1.0,것이_말하는,3,,
맥아담스_집,1.0,것이_시,3,,
맥아담스_연못,1.0,것이_풀어낸,3,,
맥아담스_짱,1.0,것이_시가,3,,
맥아담스_웃음소리,1.0,엄마_가,31,,
맥아담스_간의,1.0,엄마_의,26,,
맥아담스_보다,1.0,엄마_는,23,,
맥아담스_연기는,1.0,엄마_아빠,22,,
맥아담스_구경하느라,1.0,엄마_사랑해요,16,,
맥아담스_정도,1.0,엄마_와,14,,
맥아담스_가산점,1.0,엄마_사랑해,13,,
맥아담스_사랑스럽네요,1.0,엄마_도,12,,
맥아담스_그렇게,1.0,엄마_보고싶다,11,,
맥아담스_미소짓는,1.0,엄마_랑,11,,
맥아담스_그녀를,1.0,엄마_딸과,9,,
맥아담스_발성이,1.0,엄마_를,9,,
맥아담스_했다,1.0,엄마_라는,8,,
맥아담스_좋아하게된게,1.0,엄마_한테,7,,
맥아담스_레이철,1.0,엄마_생각이,7,,
맥아담스_어바웃타임에서,1.0,엄마_생각에,7,,
맥아담스_레이챌,1.0,엄마_아빠가,7,,
맥아담스_알잖아,1.0,엄마_미안해,6,,
맥아담스_느낌레이첼,1.0,엄마_딸,6,,
맥아담스_너무너무,1.0,엄마_할머니,6,,
맥아담스_참예쁘네요,1.0,엄마_에,6,,
맥아담스_입은,1.0,엄마_아버지,5,,
맥아담스_로맨스는,1.0,엄마_돌아가신,5,,
맥아담스_25나,1.0,엄마_같은,5,,
맥아담스_그는,1.0,엄마_생각나서,5,,
맥아담스_최고의,1.0,엄마_진짜,5,,
맥아담스_열연이,1.0,엄마_컴퓨터,4,,
맥아담스_누나와,1.0,엄마_단어,4,,
맥아담스_노트북,1.0,엄마_나중에,4,,
맥아담스_사랑스러움,1.0,엄마_누군가의,4,,
맥아담스_땜에,1.0,엄마_울,4,,
맥아담스_청춘의,1.0,엄마_나는,4,,
맥아담스_연기좋아요아름다운결말이네요,1.0,엄마_생각나고,4,,
맥아담스_영화는,1.0,엄마_모시고,4,,
맥아담스_연기,1.0,엄마_안죽어,4,,
맥아담스_다시,1.0,엄마_편이야,4,,
맥아담스_주연,1.0,엄마_우리,3,,
맥아담스_피타레스트에,1.0,엄마_내내,3,,
맥아담스_여자가,1.0,엄마_내가,3,,
맥아담스_핵존예,1.0,엄마_속,3,,
맥아담스_비,1.0,엄마_뱃속에서,3,,
맥아담스_레이젤,1.0,엄마_나도,3,,
맥아담스_잘생기고,1.0,엄마_이게,3,,
맥아담스_지금까지,1.0,엄마_사랑에,3,,
주변_사람들이,11.0,엄마_에이,3,,
주변_사람들을,9.0,엄마_죽고,3,,
주변_사람들의,8.0,엄마_딸이,3,,
주변_내,7.0,엄마_보면서,3,,
주변_사람들에게,4.0,엄마_된,3,,
주변_가족들의,3.0,엄마_딸에,3,,
주변_사람들도,3.0,엄마_많이,3,,
주변_인물들의,3.0,엄마_봤다,3,,
주변_사람들에,2.0,엄마_사랑합니다,3,,
주변_을,2.0,엄마_난,3,,
주변_치매는,2.0,엄마_생각도,3,,
주변_가족들을,2.0,엄마_울고,3,,
주변_인물들은,2.0,엄마_앞으로,3,,
주변_인물들이,2.0,엄마_딸이잖아,3,,
주변_본인도,2.0,엄마_싫다,2,,
주변_주인공의,2.0,엄마_딸은,2,,
주변_사람들,2.0,엄마_모든,2,,
주변_캐릭터다,1.0,엄마_나아가는,2,,
주변_선한,1.0,엄마_께,2,,
주변_잊어도,1.0,엄마_아빠도,2,,
주변_치매로,1.0,엄마_이야기,2,,
주변_인생에,1.0,엄마_같고,2,,
주변_것이기도,1.0,엄마_어머니,2,,
주변_건망증,1.0,엄마_본,2,,
주변_조연들도,1.0,엄마_나이가,2,,
주변_포함한,1.0,엄마_아내이자,2,,
주변_인물,1.0,엄마_딸이라서,2,,
주변_분들이,1.0,엄마_누가봐도,2,,
주변_표현하였다,1.0,엄마_그래요,2,,
주변_환자와,1.0,엄마_역시,2,,
주변_하며,1.0,엄마_이야기를,2,,
주변_한없이,1.0,엄마_강인한,2,,
주변_얼마전에,1.0,엄마_들은,2,,
주변_인해,1.0,엄마_사랑스런,2,,
주변_인들로,1.0,엄마_에게,2,,
주변_환자분들과,1.0,엄마_울지,2,,
주변_가족의,1.0,엄마_차에서,2,,
주변_나의,1.0,엄마_생각,2,,
주변_레너드를,1.0,엄마_겠어요,2,,
주변_몰라,1.0,엄마_싶다,2,,
주변_누구나걸릴수,1.0,엄마_못할,2,,
주변_일관하는,1.0,엄마_울었다,2,,
주변_그녀에겐,1.0,엄마_아름답다,2,,
주변_맞춰보려고,1.0,엄마_저런,2,,
주변_사람들까지,1.0,엄마_소재,2,,
주변_등장인물들이,1.0,엄마_슬프다,2,,
주변_모든이들이,1.0,엄마_존재,2,,
주변_특별히,1.0,엄마_친정,2,,
주변_분들과,1.0,엄마_네가,2,,
주변_사람을,1.0,엄마_자식들,2,,
주변_보고있으면,1.0,엄마_사이의,2,,
주변_흠보다는,1.0,엄마_나의,2,,
주변_인물에,1.0,엄마_였고,2,,
주변_사람에게,1.0,엄마_이름이,2,,
주변_가족,1.0,엄마_앨리스,2,,
주변_상황과,1.0,엄마_닮아서,2,,
주변_주인공,1.0,로맨스_최고의,30,,
주변_사람들은,1.0,로맨스_영화의,17,,
주변_사람들한테,1.0,로맨스_영화가,14,,
주변_못했습니다,1.0,로맨스_하면,12,,
주변_지켜보는,1.0,로맨스_영화를,11,,
주변_무뎌졌으나,1.0,로맨스_인생,9,,
주변_위해,1.0,로맨스_노년의,8,,
주변_남성이지만,1.0,로맨스_영화라고,7,,
주변_건,1.0,로맨스_중,7,,
주변_당사자와,1.0,로맨스_한국,6,,
주변_느낌,1.0,로맨스_본,6,,
주변_아빠,1.0,로맨스_영화는,6,,
주변_아이들,1.0,로맨스_남이,6,,
주변_이야기인,1.0,로맨스_마지막,5,,
주변_진심으로,1.0,로맨스_판타지,5,,
주변_가정과,1.0,로맨스_완벽한,5,,
주변_사람의,1.0,로맨스_클래식,4,,
주변_넘어서,1.0,로맨스_멜로,4,,
주변_사람들로,1.0,로맨스_클래식한,4,,
주변_남자들이,1.0,로맨스_영화에,4,,
주변_친구랑,1.0,로맨스_중에,4,,
주변_유치한,1.0,로맨스_좋은,4,,
주변_인물로부터,1.0,로맨스_같은,4,,
주변_사람들뿐,1.0,로맨스_없는,4,,
주변_관객분들도,1.0,로맨스_황혼의,4,,
주변_기회삼아,1.0,로맨스_아름다운,4,,
주변_매일같이,1.0,로맨스_노년,3,,
주변_캐릭터에,1.0,로맨스_절절한,3,,
주변_대상이,1.0,로맨스_내가,3,,
주변_갑니다치매란,1.0,로맨스_괜찮은,3,,
주변_빠져,1.0,로맨스_따뜻한,3,,
주변_것만큼,1.0,로맨스_뻔한,3,,
주변_꾹꾹,1.0,로맨스_내가하면,3,,
주변_알츠하이머병은,1.0,로맨스_장르를,3,,
주변_인들,1.0,로맨스_영화에서,3,,
주변_그의,1.0,로맨스_최애,3,,
주변_사람들에게서도,1.0,로맨스_명작,3,,
주변_사물들을,1.0,로맨스_영화중,3,,
주변_누구도,1.0,로맨스_사랑스러운,3,,
주변_나머지,1.0,로맨스_영화,3,,
주변_봤네요,1.0,로맨스_봐야할,2,,
주변_여겨주는,1.0,로맨스_스토리,2,,
주변_본인이,1.0,로맨스_멋진,2,,
주변_누군가에게,1.0,로맨스_인줄,2,,
스스로_땅에,8.0,로맨스_가득한,2,,
스스로_를,7.0,로맨스_2000년대,2,,
스스로_기억을,5.0,로맨스_레이첼,2,,
스스로_살구는,5.0,로맨스_영화보다,2,,
스스로_몸을,4.0,로맨스_영화로,2,,
스스로_기억은,4.0,로맨스_어찌보면,2,,
스스로_위해,4.0,로맨스_영화이자,2,,
스스로_그는,4.0,로맨스_어르신들의,2,,
스스로_가,3.0,로맨스_클리셰의,2,,
스스로_내,3.0,로맨스_많은,2,,
스스로_삶을,3.0,로맨스_감동적인,2,,
스스로_만든,3.0,로맨스_영화중에,2,,
스스로_환상을,2.0,로맨스_영화들을,2,,
스스로_시가,2.0,로맨스_동화같은,2,,
스스로_강물에,2.0,로맨스_이게,2,,
스스로_죽음을,2.0,로맨스_보다는,2,,
