word,score
좋은_배우들이,3
좋은_느껴지는,3
좋은_연기를,3
좋은_드라마다,3
좋은_재미있고,3
좋은_오늘도,3
좋은_론도,3
좋은_영화란,3
좋은_영화예요,3
좋은_작품은,3
좋은_추천합니다,3
좋은_배우가,3
좋은_평가를,3
좋은_보았습니다,3
좋은_느낄,3
좋은_기억을,3
좋은_영화와,3
좋은_이쁜,3
좋은_너무나도,3
좋은_가족,3
좋은_굉장히,3
좋은_오랫만에,3
좋은_한국영화,3
좋은_함께보기,3
좋은_덕분에,3
좋은_영화이다,3
좋은_일이다,3
좋은_훈훈한,3
좋은_연기도,3
연기_배우들의,52
연기_무어의,39
연기_배우들,38
연기_최고,37
연기_홉킨스의,35
연기_연출,34
연기_좋았어요,31
연기_가,28
연기_배우,27
연기_배우님,25
연기_서현진,24
연기_진짜,23
연기_좋은,23
연기_를,22
연기_최고의,22
연기_좋았습니다,22
연기_무어,21
연기_좋아요,21
연기_홉킨스,20
연기_도,18
연기_배우의,16
연기_역시,14
연기_덕분에,13
연기_훌륭한,12
연기_배우분들,11
연기_굿,11
연기_에,11
연기_짱,11
연기_줄리안무어,10
연기_다들,10
연기_잘하는,10
연기_다,10
연기_좋다,10
연기_스토리,10
연기_좋네요,9
연기_대박,9
연기_그녀의,9
연기_좋고,9
연기_치매,9
연기_잘함,8
연기_배우님의,8
연기_빛나는,8
연기_완벽한,8
연기_는,7
연기_그의,7
연기_잘한다,7
연기_잘하시는,7
연기_대단한,7
연기_서현진님,7
연기_줄리안무어의,7
연기_인생,7
연기_와,6
연기_음악,6
연기_신들린,6
연기_할아버지,6
연기_하네요,6
연기_실감나는,6
연기_넘,6
연기_안소니홉킨스의,6
연기_좋았다,6
연기_섬세한,6
연기_덕에,6
연기_잘하시네요,6
연기_잘하시고,6
연기_엄청난,6
연기_명품,6
연기_좋았고,6
연기_안소니,6
연기_좋았음,6
연기_미쳤다,5
연기_명,5
연기_안성기,5
연기_스토리와,5
연기_뛰어난,5
연기_아름다운,5
연기_어색한,5
연기_잘하네요,5
연기_하나만으로도,5
연기_손예진,5
연기_잘하세요,5
연기_연출과,5
연기_최고다,5
연기_않은,5
연기_자연스러운,5
연기_역대급,4
연기_좋음,4
연기_앙상블,4
연기_잘봤습니다,4
연기_하시는,4
연기_배우분들의,4
연기_잘해서,4
연기_서현진씨,4
연기_배우님들,4
연기_잘해요,4
연기_남주혁,4
연기_멋진,4
연기_하나로,4
연기_안소니의,4
연기_한,4
연기_력,4
영화를_보면서,80
영화를_본,52
영화를_내내,49
영화를_보며,33
영화를_좋은,32
영화를_보면,29
영화를_내가,25
영화를_처음,25
영화를_다시,24
영화를_통해,23
영화를_다,22
영화를_볼,22
영화를_만들,18
영화를_슬픈,14
영화를_좋아하는,14
영화를_영화관에서,13
영화를_나는,13
영화를_보는내내,13
영화를_만들어,12
영화를_로맨스,11
영화를_난,11
영화를_봤다,11
영화를_보게,10
영화를_만든,10
영화를_이제서야,10
영화를_봐서,10
영화를_많이,9
영화를_통해서,9
영화를_본다면,9
영화를_보니,9
영화를_보았다,9
영화를_이제야,8
영화를_나서,8
영화를_보고나니,8
영화를_감독의,8
영화를_감동적인,8
영화를_연기가,7
영화를_극장에서,7
영화를_따뜻한,7
영화를_처음으로,6
영화를_싶다면,6
영화를_보기,6
영화를_나오는,6
영화를_같은,6
영화를_보다보면,6
영화를_제대로,6
영화를_나니,5
영화를_보지,5
영화를_아직도,5
영화를_봤을,5
영화를_이,5
영화를_봤네요,5
영화를_볼때마다,5
영화를_만들다니,5
영화를_먼저,5
영화를_보고나면,5
영화를_봤는데,5
영화를_좋아해서,5
영화를_끝까지,5
영화를_꼭,5
영화를_드디어,4
영화를_보고난,4
영화를_놀란의,4
영화를_봤으면,4
영화를_누가,4
영화를_전에,4
영화를_감독이,4
영화를_보았습니다,4
영화를_감독은,4
영화를_지금,4
영화를_보는데,4
영화를_가지고,4
영화를_없었다,4
영화를_생각을,4
영화를_나중에,4
영화를_만들어주셔서,4
영화를_나면,4
영화를_일본,4
영화를_보고나서,4
영화를_이제,4
영화를_봤던,4
영화를_다보고,4
영화를_내,4
영화를_보다,4
영화를_아름다운,4
영화를_놀란,4
영화를_관통하는,4
영화를_우리가,4
영화를_만들고,4
영화를_더욱,4
영화를_편의,3
영화를_감동을,3
영화를_찾아봤다,3
영화를_최고의,3
영화를_꼽으라면,3
영화를_있지만,3
영화를_있으면,3
영화를_봐도,3
영화를_만든다,3
영화를_만들었다는,3
많이_생각이,69
많이_울었다,50
많이_여운이,36
많이_생각을,31
많이_울었어요,29
많이_가장,27
많이_하게,26
많이_남는,25
많이_울었네요,24
많이_울었던,21
많이_나는,19
많이_제일,18
많이_울었습니다,17
많이_보면서,17
많이_나서,16
많이_생각,15
많이_본,13
많이_소망하게,13
많이_일깨우고,13
많이_진짜,13
많이_마음이,12
많이_공감이,12
많이_기대를,11
많이_영화가,11
많이_어렵겠지,11
많이_생각하게,10
많이_났어요,10
많이_영화를,9
많이_남네요,9
많이_울었고,9
많이_운,9
많이_대해,8
많이_나네요,8
많이_눈물,8
많이_않고,8
많이_생각도,8
많이_생각나서,8
많이_울면서,8
많이_났다,8
많이_아쉽네요,7
많이_울어서,7
많이_드는,7
많이_봤지만,7
많이_아주,6
많이_슬퍼요,6
많이_울게,6
많이_울고,6
많이_생각보다,6
많이_울었음,6
많이_시간이,5
많이_나고,5
많이_꽤,5
많이_공부를,5
많이_나와서,5
많이_아쉽다,5
많이_났습니다,5
많이_삶이,5
많이_남는다,5
많이_봐서,5
많이_영화보면서,5
많이_부모님이,5
많이_아쉬운,5
많이_마음에,5
많이_사람들이,5
많이_힘든,5
많이_하게하는,5
많이_나왔으면,5
많이_웃고,4
많이_내내,4
많이_지난,4
많이_슬펐던,4
많이_생각나는,4
많이_되었다,4
많이_아쉬움이,4
많이_마지막에,4
많이_엄청,4
많이_봤는데,4
많이_눈물을,4
많이_공감도,4
많이_들어서,4
많이_영화는,4
많이_했는데,4
많이_흘렸어요,4
많이_만들어,4
많이_듣고,4
많이_아버지가,4
많이_생각나게,3
많이_기억에,3
많이_슬픈,3
많이_난,3
많이_있어서,3
많이_있지만,3
많이_상영관이,3
많이_가슴이,3
많이_연기가,3
많이_봤으면,3
