"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/POkEwY114MqlD","변호사JT","9년 전",2015,"50번이 아니라 500번같이 나중엔 지루해진다. 그래도 드류베리모어의 리즈시절  미국 임창정 아담 샌들러와 롭 슈나이더 무엇보다 해마 팽귄 돌고래 친구들과 하와이 풍경을 보는 재미가 있다.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qaNGx2pjz","정현우","9년 전",2015,"유치한 개그 빼곤 너무도 사랑스러운 영화","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNkO8bQqlp","백승훈","9년 전",2015,"50번의 첫 키스, 단 하나의 사랑.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE68n7RMpgG","한별","9년 전",2015,"아 진짜 최고","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwzDGeQqlD","배지연","9년 전",2015,"굿모닝루시비디오는 넘나 로맨틱하고 감동적인것","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2Da99kMyZ0","the innie","9년 전",2015,"귀엽고 가상한 남자의 노력. 사랑스러운 드류와 샌들러의 조합. 10초마다 자기소개를 하는 남자와 롭슈나이더의 카메오 연기도 인상적이지.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzJKlGQl4J","유빈","9년 전",2015,"결말 맘에 들고 내용 맘에 들고 배우 맘에 들고 :):)","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5rNJB2zGP","홍예찬","9년 전",2015,"왠지 이 여자가 기억을 못해서 잃어가는것들이 우리가 기억해서 잃어가는 것보다 적을지도 모른다는 생각이 들었다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwXDdA2qlD","honey_B","9년 전",2015,"아담샌들러:당신의 웃는모습이 좋아요 드류베리모어:날 웃게 하는 당신이 좋아요 두사람의 언어만큼이나 아름다운 영화♡","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2DNJJVQyZ0","나나씨","9년 전",2015,"미국 블랙코미디스러움 가볍지만 뭔가가 있는 이런게 좋다","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qwg3GQpjz","오병찬","9년 전",2015,"어떻게 '사랑'이란 추상적 키워드를 이렇게 명확하게 보여줄 수 있을까?","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1zvglEJ50","만년산마녀","9년 전",2015,"흐하하하하 헛웃음 짓게 만드는 영화 이게 말이 돼?ㅋㅋㅋㅋ","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/0ezQybb8REpq7","제이","9년 전",2015,"아침에 일어나면 아무것도 기억하지 못하는 나를 위해 늘 내 인생이 요약된 짧은 비디오를 틀어줄 사람. 매일을 하루같이 나를 사랑해줄, 그런 사람. 사랑. 달달함의 끝.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8kXQekZoP2P6V","JWB","9년 전",2015,"50번을 봐도 사랑스러울 그 장면!","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/69oMvKdWdQal1","실존주의자","9년 전",2015,"사랑이 기억상실증의 장애를 이겨내는 환희의 순간.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPVLk3EOwb","아람","9년 전",2015,"너무너무 귀여운 영화","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92VNPjK2AJ6","Miri Choi","9년 전",2015,"제일 좋아하는 영화 중 하나","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3JVv72NgV","영화보는커밋","9년 전",2015,"드류베리모어와아담 샌들러  조합의 영화중 제일 좋았다. 특히 동화같이 아름다운 엔딩 이","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/GO6MZNB7DMNxa","유민쓰","9년 전",2015,"50번 봐도 계속 볼수있을 것 같아. 인생 영화는 아니지만 그냥 가볍게 볼 수 있는 그런 영화.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPA3bKQOwb","김다빈","9년 전",2015,"나를 보면 웃는 사람을 사랑해야겠다. 대화 몇마디 나눈 것 만으로도 춤을 추게 하는 사람을 사랑해야겠다. 곁에 있는 것 만으로 내 삶을 완전하게 만드는 사람을 사랑해야겠다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQamwgYQX0m","N.","9년 전",2015,"엔딩장면에서 소름 ㅜ 결말 어떻게 낼려나 싶었는데 정말 이쁘게도 냈다! 인상깊었다.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEWJbxDQJ9r","유자차","9년 전",2015,"엔딩 정말 감동적ㅜㅜ","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/0ezQyKWvy2pq7","두루둘둘","9년 전",2015,"머리부터 발끝까지 다 사랑스러워~","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/3kNEpW3abQOgK","고산","9년 전",2015,"눈물나게 사랑스럽고 눈물나게 흥겹다","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPO3l92Owb","20151031","9년 전",2015,"저런남자를 만나고싶다...보다는 내가 누군가를 저정도로 사랑할수있었으면 좋겠다. 매일매일 사랑에빠지게 할수있을정도로 매력적인 사람이었으먼 좋겠다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwp6Wq2qlD","배지현","9년 전",2015,"몇번 봤지만 엔딩이 참 좋다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPppq3MOwb","이소희","9년 전",2015,"로코의 최고봉","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEoy8N8M9yo","조영배","9년 전",2015,"이런 로맨스 누구나 꿈꾸지 않는가 싶었다 여기서 나오는 the beach boys의 wouldn't it be nice 아직도 옛추억이 남은 싸이월드 배경음악이다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8ozOGQbxg","페블","9년 전",2015,"사랑은 위대해 :)","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8o5ZzQbxg","한빛","9년 전",2015,"세상에서 가장 사랑스러운 기억상실증 환자 드류 베리모어 로맨틱 코미디 중 가장 좋아하는 영화","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjRmAoQKLg","ocean","9년 전",2015,"아담샌들러 나오는 영화 중 유일하게 재밌게 본 영화","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5eVvAEzGP","김지원","9년 전",2015,"대분의 남자는 여자를 이해못한다는 영화. 두번세번보세요","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3e4WJENgV","Zooey Kim","9년 전",2015,"모닥불 앞에서 루시에게 노래 불러주는 헨리, ""Don't forget about me."" ""Never."", 빗속의 마지막-첫 키스 그리고 엔딩의 over the rainbow.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPj7gxEOwb","whp10","9년 전",2015,"아담 샌들러와 드류 베리모어는 진리.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dz7wmQyZ0","더치스","9년 전",2015,"사랑의 용감함, 그리고 따뜻함","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEWb6adQJ9r","큰 물고기","9년 전",2015,"매일이 새로운 여자, 같이 새로워해줄 남자.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3RdKN2NgV","베니씅냥","10년 전",2014,"내가 진짜 이 영화 때문에ㅡㅡ 식스센스를!!!!!!! 짜증남","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/8kXQeG5WP2P6V","김재엽","10년 전",2014,"감동. 재미. 그 외 모두 최고인것 같다.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/0ezQyLBgvMpq7","안은영","10년 전",2014,"담백한, 순수한.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2DyxBOMyZ0","히경이","10년 전",2014,"내가 제일 좋아하는 영화 :))","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qk5xGQpjz","따박따박이","10년 전",2014,"갠춘갠춘","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQALoNLMg5L","CK","10년 전",2014,"망각은 신이 주신 최고의 선물.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5LD3DQzGP","summer","10년 전",2014,"어설플줄 알았는데 재미있는","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/3kNEpaBmX2OgK","julie","10년 전",2014,"아 정말 어쩌면 좋아 , 너무 예쁜 루시라서 첫키스만 50번이어도 좋다는 헨리 !","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQALpvYMg5L","최수훈","10년 전",2014,"아담 샌들러 참 좋아","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/xkPEm6dn82K3W","kate","10년 전",2014,"개그코드만 맞았어도......","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/jxZQRd7P32bq8","찹쌀이솜이네","10년 전",2014,"주연들이 사랑스러워서 웃게되네요","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/XpeMJwkqeQJn6","정상엽","10년 전",2014,"참신한 소재의 러브스토리와 정말 맘에드는 결말이었어요!","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/boPQj5V7oMKLg","hallload","10년 전",2014,"로맨틱코미디 별로 안좋아하는데 이영화만큼은 재밌다","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/8n92VmBRoEAJ6","송화","10년 전",2014,"남자주인공의 헌신으로 이뤄진 결실! 진짜 존재한다면 정말 진한 사랑이 잇어야만 가능할 법한 스토리!","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/BglQaVzZAEX0m","박세라","10년 전",2014,"로맨티스트","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2D3V5qEyZ0","유경연","10년 전",2014,"처음 보는 자기 딸을 끌어 안으며 행복에 겨워 웃던 드류 베리모어의 표정! 훗날 분명 힘든 때도 있겠지만, 이렇게 행복한 순간들도 있는 법이니.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/boY2lr018QWOJ","밬콩지","10년 전",2014,"하.. 이런 사랑","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE634w72pgG","김재원","10년 전",2014,"내인생에 가장 감동스러운 로코. 진짜 최고임~~!!","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/3kNEpLZAdEOgK","Yonce","10년 전",2014,"드류 베리모어 너무 사랑스러워 악","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/BglQa9jzLQX0m","김성구","10년 전",2014,"로맨틱코미디 중 최고","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEolB3n29yo","PRIVATE","10년 전",2014,"감동적이네 웃기기만 한게 아니라","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/8n92VbgpZ2AJ6","Richi","10년 전",2014,"저런 비현실적인 남자가 되고싶다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQa9x8jQX0m","조성배","10년 전",2014,"같은 상황 같은 시간 이렇게 좋은 사람들과 있을 수 있으면 좋겠다. 몇일전 본 '내가 잠들기전에'와 너무도 다른.. 착한 이야기.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M37KKLMNgV","박수정","10년 전",2014,"영화만이 할수있을 로맨스","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/OAxM7mz3GEbmV","Han Jolene Katrin","10년 전",2014,"아담샌들러 좋아용♥ 귀여운 로맨틱 코미디","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/kpeQKPmAyEYNZ","청산별곡89","10년 전",2014,"달달해. 사랑하고 싶다. 현실은 취업난. 데이트비용걱정. 가장 큰 문제는 여자가 없다. 어디 없소!","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMnV97gMwqz","토마디","10년 전",2014,"찰떡궁합!","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/6GWQ17d5N2J50","싸독","10년 전",2014,"매일 사랑에 빠지는 두 남녀..  로맨스 코미디란 이런것이다.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/jxZQRnLlBQbq8","Nari Kim","10년 전",2014,"잔잔하게 볼만합니다. 비주얼이 꽤 옛날이지만...","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzOGWoEl4J","고슴도치튀김","10년 전",2014,"저 여자 주인공이 부러운 점이 한가지 있다면 매일매일 식스센스의 전율을 느낄 수 있다는 거다 ...","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMN30axQqlp","주군","10년 전",2014,"사랑한다면","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/zD82Xg6x1E53j","I LOVE FILM","10년 전",2014,"여자가 딱 좋아하는 남자 스타일을 잘도 파악해낸 영화","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/3kNEpJjx0MOgK","동혁","10년 전",2014,"사랑의 일면... 시작의 아름다움","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQabnwLEX0m","콜리","10년 전",2014,"남자의 사랑이 지켜낸 소중한 감동이 있는 영화","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/69oMvrgk9Mal1","프로그래머AJ","10년 전",2014,"해피엔딩이라 나도 행복해진다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qNY97Mpjz","여리","10년 전",2014,"소재가 특이해서 비슷한 다른 영화들을 연상하면서 즐겁게 봤다.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2DYARBMyZ0","박희수","10년 전",2014,"로코물은 보통 킬링타임용 별점 3개 이상을 줘본 기억이 없다 그러나! 이 영화는 그 중 끝판왕인듯 몇 번을 봐도 설렌다","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/8n92VXKVeQAJ6","Bin","10년 전",2014,"잘 만든 로맨틱코미디가 이런거구나","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/8kXQenVBPEP6V","infinite blue","10년 전",2014,"I loved hawaii location shots!  Beautifully done!","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1vYlLEJ50","김해","10년 전",2014,"50번을 반하게 만드는 남자","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQz5JedMl4J","내게는 천국같았던","10년 전",2014,"하와이의 찬란한 햇살을 닮은 그녀의 눈부신 미소와 그의 진심으로 빛나는 낭만적인 낙원","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/jxZQR9edkMbq8","공형선","10년 전",2014,"최고","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwZp5qQqlD","bradley","10년 전",2014,"깜찍하고 사랑스럽고 행복하다. 감동을 주는 로맨틱코미디!","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/xplMdLyZvM4oL","강촌마을","10년 전",2014,"아담샌들러에겐 미안하지만 휴그랜트 남주로 한번더 찍었으면.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3Y1mJENgV","만두","10년 전",2014,"유명한 영화는 다 이유가 있다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2q4wlBEpjz","지화자 어절씨구","10년 전",2014,"따뜻하고 이쁨.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/XpeMJ3pwVQJn6","김홍겸","10년 전",2014,"로멘틱코미디 중에서 나랑 잘 맞는 영화인듯","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQr9jDdMw1g","이나리","10년 전",2014,"상큼한 로코! ㅎ 새로 시작하는 커플에게 추천합니다~","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMnP9YyEwqz","이용선","10년 전",2014,"글쎄 나이 들어서 보니까 조금 유치하달까...","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/boY2lPqvl2WOJ","이신아","10년 전",2014,"베리모어의 눈웃음에 반하지 않을 남자가 어디있겠능가아ㅏ아아ㅏ","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Vx057QAJ6","최우석","10년 전",2014,"아담샌들러 정말 쓰레기 많이 만드는데 이건 괜찮았다","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/BVoM9xX6j2P0j","고보경","10년 전",2014,"사랑받는 사람은 어떠한 상황에서도 행복할 수 있다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQAdgNkMg5L","강혜정","10년 전",2014,"모처럼 만난 예쁜영화다!","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNZb19Mqlp","담쁘","10년 전",2014,"영화 제목만 보고 가볍게 생각하고 보다가 눈물 날 뻔 했다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/xplMdPkbOM4oL","김근환","10년 전",2014,"한때 둘의 조합이 로맨스코미디의 흥행보증수표였던 때가 있었다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwbqoKQqlD","쏘울K","10년 전",2014,"내가 한창 두류베리모어를 좋아하던 시절의 영화. 한편으론 현실성 없는 유쾌하고 뭉클한 사랑동화.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8lDp9Ebxg","smilejiyo","10년 전",2014,"딱 예상 가능한 만큼의 로맨틱하고 따뜻한 영화.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQaBzqYEX0m","권하은","10년 전",2014,"로맨틱코미디의 족보를 타고 올라가면 아담샌들러가 웃으며 기다리고있다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/jxZQRA4loMbq8","이은서","10년 전",2014,"아... 감동 영화였어... 진짜 귀여운 영화다.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/droQ0YNYGEyNJ","켑스","10년 전",2014,"아름다운 동화 한 편","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/boY2lYOxPMWOJ","전성미","11년 전",2013,"누구나 꿈꾸는 사랑이야기 개인적으로 `내머릿속의지우개`보다는 더 훈훈한 결말의 이 영화가 훨씬 좋았다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Vpn5XQAJ6","Nobody’s watching","11년 전",2013,"사랑만으로 다 되는 세상이 어딘가에 있을거라고 나는 아직도 믿고 있다","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE6DjbqMpgG","정종욱","11년 전",2013,"정말 슬픈데 마음이 따뜻해지는 영화. 운명이란 처음이라 쓰고 영원이라 읽는것.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzkKAqEl4J","하얀너구리","11년 전",2013,"권태가 찾아올 때 가끔씩 처음으로 돌아가고 싶다.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLJJ4dEelX","해랑","11년 전",2013,"나도 저렇게 날위해주는 사람을 만난다면..","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/0ezQyeJ89Qpq7","정지현","11년 전",2013,"내가 너무 기대했나.. 너무 가볍다ㅜㅜ","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMnWrLZQwqz","박찬욱","11년 전",2013,"이 놀라운 사랑스러움.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/W9bEBzX3qEpZ7","김진우","11년 전",2013,"매일 새로운 사랑을 느끼며 사는 삶도 행복할것 같다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/boY2l1qOYMWOJ","김뽀득","11년 전",2013,"사람에 대한 망각   사랑에 대한 자각","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwKVVMr8K","11","11년 전",2013,"할리우드식 로멘스 불가능한 사랑을 얼마나 쿨하게 받아들이느냐","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/GO6MZmYGO2Nxa","김진","11년 전",2013,"귀엽고 사랑스러운 로맨스지만 저런 식으로 몇십년을 어떻게 사나 걱정도 된다. 영화는 영화로 봐야지..,","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXLm0ENxa","영화 보는 사람","11년 전",2013,"사랑하려면, 이처럼 큰 노력이 필요하다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEoL5KK29yo","민경","11년 전",2013,"마음 따뜻해지고 행복해져요~ :)♥","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEWNVzAQJ9r","애이든","11년 전",2013,"애댐 샌들러와 드루 베리모어의 환상 호흡이라고 생각해요 개인적으로는 로맨스 영화 중에서 감히 최고로 사랑하는 영화 내 모든 아담 샌들러의 시작 시초","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjN5p9QKLg","Keonhyung Kim","11년 전",2013,"나랑 아담샌들러가 맞는 영화가 있다니!! 달달함 그자체!","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/W9bEBbel8EpZ7","김경순","11년 전",2013,"최고의 로맨틱 영화, 유쾌하고 행복하고 감동적이다. 다시 이런 영화를 볼 수 있을까?","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/vgwVQxon0MB0r","강서윤","11년 전",2013,"정말 저런 남자가 있을까...? 조금은 슬픈로맨스를 코믹하게 그려낸 영화","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/nZGYMGPZ9Qr8K","문수현","11년 전",2013,"나를 이토록 좋아해주는 사람과 매일 사랑에 빠진다면?","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/WNXnE58W9QzGP","박우석","11년 전",2013,"이거 보고 여자친구에게 잘해야겠다는 생각이 듬(많이 울음)","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/vgwVQxzGb2B0r","namongk","12년 전",2012,"미국식 코미디 영화.","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrxVkgw2w1","파라과이그네","3일 전",2024,"동아리방에서 그애랑 같이 봤던","0.5","[]"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLbPzPZEel","김포우리병신","7일 전",2024,"나에게 많은 생각을 하게 해준 영화","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/BglQax9vnjMX0","꽥꽥","12일 전",2024,"바람둥이인 주인공이 여주한테 반해 계속 플러팅하다 결혼까지 하게된 스토리.  여주는 심각한 단기기억상실증이라 하룻밤만에 기억이 사라진다. 그녀를 위해 비디오를 만들어 매일 아침 추억을 얘기해주는 그의 열정과 사랑이 마음에 들었다.","0.0","[]"
"https://pedia.watcha.com/ko-KR/comments/bW3QkD9XlzE9p","김희수","21일 전",2024,"재밌는 미국 코미디와 아름다운 사랑이야기!  나도 이런 사랑을 할 수 있을까... 나도 누군가를 위해 매일을 초기화하고 누군가도 날 위해 그래줄 수 있을까...","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2l19Lw8MWO","RXN","25일 전",2024,"어떻게 맨날 꼬셔","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2l19K6rMWO","jasmine","27일 전",2024,"곧 미국 기숙사에 도착할 우쿨렐레 사길 잘했다 너무 아름다운 하와이 귀여운 아이들 동물들 사랑스러운 사람들","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBzmPGjEpZ","손정","27일 전",2024,"사랑은 아름다와","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3gqlm8MNg","다니엘 정","27일 전",2024,"의학적으로 설명되지 않는 ‘기적’을 기대하며 기다린 시간의 끝에, 다른 ’기적‘이 꿈처럼 아름답게 펼쳐졌다.","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4g751dMqV","........","29일 전",2024,"애덤샌들러의 노력에 개추","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3g7D87MNg","마이크 와조스키","1개월 전",2024,"내일도 처음처럼 다시 나를 사랑해줘요.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZgnABDQNx","Riedude","1개월 전",2024,"남들의 평가를 볼수록 외로워진다","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOmWjP3EOp","비욘세","1개월 전",2024,"이런 영화 좀 자주 봐야지... 죽이고 찌르고 패대기 치는 거 그만 보고...","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQjZGlRlQKL","건들성","1개월 전",2024,"이 영화는 하와이 섬이 주는 배경이 또 한 몫 한다 정말 사랑스럽고 애틋해","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWyn8jBMJ9","쥐콩","1개월 전",2024,"매일 아침이면 지난날의 사랑의 기억을 모두 잃어버리는 여자와, 매일 새롭게 구애하는 남자. 볼수록 둘의 사랑을 응원하게 되는 영화,,, 근 10년간 본 로코 중 최고의 로코였다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2l1zrl7MWO","박유경","1개월 전",2024,"너무 설레이는 영화","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/BglQaxRe4gMX0","별로","2개월 전",2024,"사랑은 인내하는 자와 용기 있는 자의 것! 하와이가 예쁘고 영화가 재밌어요","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM7wBp57Mbm","시간여행자","2개월 전",2024,"시간이 멈춘 여자를 사랑하는 법","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4gjDedMqV","김혜수","2개월 전",2024,"Wouldn't it be nice가 기억에 남음","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/bW3QkD5wY9E9p","JYC","2개월 전",2024,"여친이랑 보기 좋은 1순위 영화","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/mkPMnW6x1gQwq","SOLTACO","2개월 전",2024,"식스센스 스포하는 영화은 처음이야","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWyge6pMJ9","이아영","2개월 전",2024,"“ sometimes life isn’t very fair, but we still have you “  “ I like your laugh “ “ I like you making me laugh “  “ so every day you help her to realize what happened and you wait patiently for her to be okay with it, then get her to fall in love with you again? “","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOmgdb6EOp","홍동진","2개월 전",2024,"내일의 내가 당신과의 추억을 잊어도 사랑할수 있을까요","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/xkPEmmz5kAEK3","SS","2개월 전",2024,"루시를 보고 있자면 계속 사랑에 빠질 수밖에 없는 헨리가 이해된다. 그렇게까지 빨리, 깊게, 오래 사랑하게 된다는 건 신기하지만 ㅋㅋ. 갑자기 병이 낫는다는 억지 전개가 없어서 좋았다.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92V89j6ZQAJ","물먹는 하마","2개월 전",2024,"오늘 밤, 세계에서 이 사랑이 사라진다 해도가 슬픈 감동이라면 이 영화는 유쾌하면서도 웃음을 쥐어주는 뭉클한 감동","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEwx6JZ42ql","모하비고스트","2개월 전",2024,"최고!!","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2Y8dZaeEWj","김준형","2개월 전",2024,"멈춰버린 시간 뒤로 흐릿하지만 또렷하게 사랑이라 새기다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3kNEpNJydLMOg","영화는 취향순","2개월 전",2024,"기억하지 못하는 매일 하루를 소중히 쌓아올려 끝내 하나의 삶으로 만들다 예전에는 보다가 튕긴 영화인데, 요즘 같은 때에 보니 괜히 눈물이 다 나네ㅎㅎ....","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/xplMdmZ6ROQ4o","박병규","3개월 전",2024,"이 남자처럼 헌신 할 수 있을까? 멋지다.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92V89oA7QAJ","주루누","3개월 전",2024,"하와이의 여름 향기, 아담 샌들러의 넉살 연기, 산뜻한 OST와 스토리까지 다 가진  싫어할 수 없는 영화","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEwx6AJ82ql","두다멜","3개월 전",2024,"기억 상실 + 멜로를 맛있게 버무렸다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzZ6qZdQl4","지니","3개월 전",2024,"하와이 풍경이 다 했다","2.5","[]"
