word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
어머니_정도,2.0,계속_울면서,16,설경구와_스릴러,6.0
어머니_그런지,2.0,계속_생각나는,14,설경구와_김날길의,6.0
어머니_힘내요,2.0,계속_내내,14,설경구와_보는,6.0
어머니_주변의,2.0,계속_눈물,14,설경구와_설현의,6.0
어머니_건강하세요,2.0,계속_울었네요,14,설경구와_좋았다,4.0
어머니_이야기까지,2.0,계속_생각이,14,설경구와_주연인,4.0
자체_감동,19.0,계속_진짜,12,설경구와_김남길연기가,4.0
자체_김병수,6.0,계속_같은,12,설경구와_그럼에도,4.0
자체_사랑,4.0,계속_여운이,12,설경구와_역시,4.0
자체_로맨스,4.0,계속_보는내내,12,설경구와_느낌,4.0
자체_앨리스,4.0,계속_나서도,10,설경구와_특히,4.0
자체_힐링,4.0,계속_연기가,10,설경구와_김남길과,4.0
자체_완벽,4.0,계속_긴장감이,10,설경구와_어울리는,4.0
자체_생각을,2.0,계속_생각나게,10,설경구와_나는,4.0
자체_첫사랑,2.0,계속_되는,10,설경구와_놀랐음,4.0
자체_소설,2.0,계속_눈물을,10,설경구와_것은,4.0
자체_명불허전,2.0,계속_앞으로도,10,설경구와_없었음,2.0
자체_인간이면,2.0,계속_봤는데,10,설경구와_늦추지않고,2.0
자체_이별을,2.0,계속_모르게,10,설경구와_영화였어요,2.0
자체_책도,2.0,계속_집중하면서,8,설경구와_준다,2.0
자체_체험,2.0,계속_긴장감을,8,설경구와_오달수,2.0
자체_자기들끼리만,2.0,계속_곱씹게,8,설경구와_생각하는,2.0
자체_여운,2.0,계속_울었음,8,설경구와_20170910,2.0
자체_영화최고,2.0,계속_마음이,8,설경구와_연기신,2.0
자체_주변사람들을,2.0,계속_반전이,8,설경구와_인상깊었습니다,2.0
자체_종류의,2.0,계속_말이,8,설경구와_설현이,2.0
자체_눈물,2.0,계속_나서,8,설경구와_봤어요,2.0
자체_존재한다는,2.0,계속_생각난다,8,설경구와_힘들었지만,2.0
자체_내용이,2.0,계속_내용이,8,설경구와_가득했어요,2.0
자체_몰입도가,2.0,계속_않고,8,설경구와_김한길의,2.0
자체_입니다,2.0,계속_뭔가,8,설경구와_향연이다,2.0
자체_다,2.0,계속_좋고,8,설경구와_얘기겠죠,2.0
자체_명작,2.0,계속_꿈을,8,설경구와_김설현,2.0
자체_로스가,2.0,계속_시계를,8,설경구와_않은,2.0
자체_시네마,2.0,계속_보고,6,설경구와_좋아하는,2.0
자체_치트키,2.0,계속_영화가,6,설경구와_결말이었습니다,2.0
자체_신파,2.0,계속_그럼에도,6,설경구와_않는,2.0
자체_보고,2.0,계속_생각을,6,설경구와_김남길그리고,2.0
자체_아쉽게도,2.0,계속_옆에서,6,설경구와_스토리가,2.0
자체_말이,2.0,계속_보는,6,설경구와_김남길틔,2.0
자체_넘사벽,2.0,계속_울었습니다,6,설경구와_불편하다,2.0
자체_살인마,2.0,계속_레니는,6,설경구와_17104,2.0
자체_이야기에,2.0,계속_나와,6,설경구와_명불허전의,2.0
자체_소름그,2.0,계속_궁금해서,6,설경구와_탄탄한,2.0
자체_였다,2.0,계속_나왔다,6,설경구와_말이다,2.0
자체_가족,2.0,계속_이어지는,6,설경구와_영화는,2.0
자체_역시,2.0,계속_영화네요,6,설경구와_김병수,2.0
자체_판타지,2.0,계속_의심하게,6,설경구와_오달수만,2.0
자체_올린,2.0,계속_모습이,6,설경구와_안맞는듯,2.0
자체_충격,2.0,계속_눈에,6,설경구와_그냥,2.0
자체_삶,2.0,계속_집중하게,6,설경구와_섬뜩한,2.0
자체_눈물바다,2.0,계속_못하고,6,설경구와_따라가지만,2.0
자체_병수,2.0,계속_기억을,6,설경구와_연쇄살인범,2.0
자체_소름,2.0,계속_생각나서,6,설경구와_빛나는,2.0
자체_아버지,2.0,계속_끝까지,6,설경구와_져진다,2.0
자체_그녀,2.0,계속_미자는,6,설경구와_사이,2.0
자체_아담,2.0,계속_주인공과,6,설경구와_극중,2.0
자체_대로,2.0,계속_기억이,6,설경구와_만듬,2.0
자체_러블리,2.0,계속_하고,6,설경구와_않았어요믿고보는,2.0
자체_그럭저럭,2.0,계속_머릿속으로,6,설경구와_그나마,2.0
자체_이성민박태석,2.0,계속_한다,6,설경구와_연기를,2.0
자체_식상함,2.0,계속_기억에,6,설경구와_설현,2.0
자체_사랑인,2.0,계속_시를,6,설경구와_김날길씨야,2.0
자체_낭만,2.0,계속_생각하면서,6,설경구와_연기력의,2.0
자체_인간애,2.0,계속_왔다갔다해서,6,설경구와_좋음,2.0
자체_사랑스러움,2.0,계속_반복되는,6,설경구와_함께해서,2.0
자체_남친이,2.0,계속_나와서도,4,설경구와_멋진,2.0
자체_혼돈,2.0,계속_강물은,4,설경구와_건,2.0
자체_출연,2.0,계속_났어요,4,설경구와_모르겠지만,2.0
자체_슬프긴,2.0,계속_후반부부턴,4,설경구와_도달했을,2.0
자체_뻔함,2.0,계속_궁금한,4,설경구와_떨어지며,2.0
자체_자식을,2.0,계속_살아갈,4,설경구와_연기,2.0
노년_로맨스,6.0,계속_잃어도,4,설경구와_생각케하는,2.0
노년_부부의,6.0,계속_긴장감은,4,설경구와_이미지,2.0
노년_시절,4.0,계속_봤지만,4,설경구와_봤다,2.0
노년_배우의,4.0,계속_의심하면서,4,설경구와_영화주인공,2.0
노년_부모님의,4.0,계속_만들어서,4,설경구와_인상적이었고,2.0
노년_나의,4.0,계속_슬퍼서,4,설경구와_시간을,2.0
노년_인생,4.0,계속_보고나서,4,설경구와_높고,2.0
노년_미니시리즈에서,2.0,계속_눈물날,4,설경구와_끼친다,2.0
노년_내용이었음에도,2.0,계속_장면이,4,설경구와_칙칙하네,2.0
노년_초반에,2.0,계속_나를,4,설경구와_김남길연기,2.0
노년_할아버지는,2.0,계속_러닝타임에,4,설경구와_신선했고,2.0
노년_망치나,2.0,계속_추리하며,4,설경구와_ps그럼에도,2.0
노년_서사가,2.0,계속_기다렸다,4,설경구와_그에,2.0
노년_커플의,2.0,계속_앨리스,4,설경구와_킬림타임용,2.0
노년_혼돈의,2.0,계속_없는,4,설경구와_나름,2.0
노년_반전이흔한,2.0,계속_어딘가에,4,설경구와_독특했다,2.0
노년_러브스토리,2.0,계속_그녀를,4,설경구와_믿고보는,2.0
노년_로코에,2.0,계속_보고나서도,4,설경구와_작품과,2.0
노년_정영숙,2.0,계속_듣다가,4,설경구와_좋았고,2.0
노년_이는,2.0,계속_철수가,4,설경구와_영화다,2.0
노년_모르겠다,2.0,계속_스토리가,4,설경구와_있을수,2.0
노년_보여주셨으며,2.0,계속_나오는,4,설경구와_스포주의,2.0
노년_시대에,2.0,뭔가_부족한,28,감동이_있는,176.0
노년_놓인,2.0,뭔가_아쉬운,22,감동이_잔잔한,112.0
노년_청년,2.0,뭔가_음,16,감동이_재미와,80.0
노년_불륜,2.0,뭔가_결말이,16,감동이_적절히,42.0
노년_시절이,2.0,뭔가_근데,16,감동이_반전과,30.0
노년_몸,2.0,뭔가_그냥,14,감동이_웃음과,28.0
노년_여주,2.0,뭔가_찝찝한,14,감동이_진한,16.0
노년_주인공의,2.0,뭔가_모르게,12,감동이_밀려오는,16.0
노년_여성,2.0,뭔가_아쉬움이,10,감동이_있어요,16.0
노년_트렌디한,2.0,뭔가_기분이,10,감동이_있고,14.0
노년_인간이,2.0,뭔가_아쉽다,10,감동이_있네요,14.0
노년_걱정됐음,2.0,뭔가_갈수록,10,감동이_큰,14.0
노년_내,2.0,뭔가_생각하게,10,감동이_배가,12.0
노년_노트북,2.0,뭔가_내용이,10,감동이_느껴지는,12.0
노년_언제가,2.0,뭔가_있는데,10,감동이_있습니다,12.0
노년_주연배우의,2.0,뭔가_좋았지만,8,감동이_아닌,10.0
노년_맞이한,2.0,뭔가_모를,8,감동이_억지,10.0
노년_가족과,2.0,뭔가_보고나니,8,감동이_슬픔과,10.0
노년_나아가,2.0,뭔가_영화가,8,감동이_덜,8.0
노년_없다,2.0,뭔가_보면,8,감동이_있었던,8.0
노년_노력을,2.0,뭔가_자꾸,8,감동이_찐한,8.0
노년_순수한,2.0,뭔가_찜찜한,8,감동이_있었다,8.0
노년_지는,2.0,뭔가_재밌었어요,8,감동이_깊은,6.0
노년_외롭지않은,2.0,뭔가_많은,8,감동이_보면,6.0
노년_에,2.0,뭔가_아쉽네요,8,감동이_아니라,6.0
노년_커플들,2.0,뭔가_연기는,8,감동이_따뜻한,6.0
노년_젊음과,2.0,뭔가_가슴이,8,감동이_밀려오네요,6.0
노년_실망스럽다,2.0,뭔가_많이,8,감동이_두배,6.0
노년_김성칠임금님,2.0,뭔가_계속,8,감동이_반전에,4.0
노년_죄책감을,2.0,뭔가_끝이,8,감동이_원작의,4.0
노년_반려자의,2.0,뭔가_좋았는데,8,감동이_그런지,4.0
노년_아깝다,2.0,뭔가_애매한,8,감동이_밀려옵니다,4.0
노년_의,2.0,뭔가_않은데,8,감동이_오랫동안,4.0
노년_이야기는,2.0,뭔가_아쉬웠어요,6,감동이_조금은,4.0
노년_허우적대는,2.0,뭔가_처음에는,6,감동이_소중한,4.0
노년_중산층,2.0,뭔가_마지막,6,감동이_진짜,4.0
노년_주름진,2.0,뭔가_싶었는데,6,감동이_몰려오는,4.0
노년_행복한,2.0,뭔가_스토리가,6,감동이_없었음,4.0
노년_나이듦에,2.0,뭔가_영화는,6,감동이_고스란히,4.0
노년_인생인,2.0,뭔가_어설픈,6,감동이_보고나서도,4.0
노년_톤의,2.0,뭔가_마지막에,6,감동이_오는,4.0
노년_이중요하다는,2.0,뭔가_어디서,6,감동이_잔잔하면서,4.0
노년_걸린,2.0,뭔가_다,6,감동이_있던,4.0
노년_연기는,2.0,뭔가_이게,6,감동이_훈훈한,4.0
노년_커플에,2.0,뭔가_듯,6,감동이_많은,4.0
노년_따뜻함과,2.0,뭔가_좋다,6,감동이_어우러진,4.0
노년_착한,2.0,뭔가_있었지만,6,감동이_있었음,4.0
노년_흐뭇한,2.0,뭔가_좋았으나,6,감동이_솔솔,4.0
노년_이,2.0,뭔가_마음이,6,감동이_있는영화,4.0
노년_맞는,2.0,뭔가_없다,6,감동이_그만큼,4.0
노년_사랑의,2.0,뭔가_느낌,6,감동이_더욱,4.0
노년_보다는,2.0,뭔가_맘에,6,감동이_많이,4.0
노년_가난,2.0,뭔가_살짝,6,감동이_있어서,4.0
노년_배우에게,2.0,뭔가_좋은데,6,감동이_잔잔하면서도,4.0
노년_볼만해요한국판,2.0,뭔가_아쉬움,6,감동이_오네요,4.0
노년_가족애의,2.0,뭔가_아쉬웠지만,6,감동이_공존하는,4.0
노년_비롯한,2.0,뭔가_내용은,6,감동이_훈훈함과,4.0
노년_2017,2.0,뭔가_보고,4,감동이_느껴집니다,4.0
노년_로맨스가,2.0,뭔가_허전한,4,감동이_느껴짐,4.0
노년_중년,2.0,뭔가_논문발표듣는,4,감동이_있었습니다,4.0
노년_두사람의,2.0,뭔가_보고나서,4,감동이_좋았어요재미와,4.0
노년_배우들이,2.0,뭔가_조금은,4,감동이_있어,4.0
노년_시작하자마자,2.0,뭔가_보면서,4,감동이_느껴지네요,4.0
노년_배우님들이,2.0,뭔가_답답하고,4,감동이_잔잔하게,4.0
노년_로맨스는,2.0,뭔가_이해할,4,감동이_아직도,4.0
노년_잔잔한,2.0,뭔가_개운치,4,감동이_반전의,4.0
노년_부유한,2.0,뭔가_아쉬운데,4,감동이_넘,4.0
노년_흑,2.0,뭔가_어색하다,4,감동이_배가될거,2.0
엄청_울었어요,32.0,뭔가_매끄럽게,4,감동이_어울어진,2.0
엄청_울었다,26.0,뭔가_정리가,4,감동이_감동짠한,2.0
엄청_울었네요,24.0,뭔가_끝에,4,감동이_예상돼서,2.0
엄청_연기,14.0,뭔가_갖고,4,감동이_였어요너무,2.0
엄청_진짜,14.0,뭔가_알맹이가,4,감동이_있었네요,2.0
엄청_몰입해서,14.0,뭔가_있겠지,4,감동이_웃기다가,2.0
엄청_연기가,12.0,뭔가_봤을때,4,감동이_묘한,2.0
엄청_눈물,12.0,뭔가_마무리도,4,감동이_최대치의,2.0
엄청_집중해서,10.0,뭔가_중간중간,4,감동이_사이에허,2.0
엄청_난,10.0,뭔가_2프로,4,감동이_눈가를,2.0
엄청_울었던,10.0,뭔가_끝나고,4,감동이_밀려든,2.0
엄청_보고,8.0,뭔가_순간적으로,4,감동이_보게됐네요,2.0
엄청_잘해서,8.0,뭔가_이건,4,감동이_웹툰보다는,2.0
엄청_울고,8.0,뭔가_알겠는데,4,감동이_봤다면,2.0
엄청_울었습니다,8.0,뭔가_엔딩이,4,감동이_덜했던,2.0
엄청_연기에,8.0,뭔가_않은,4,감동이_현실감과,2.0
엄청_많이,8.0,뭔가_뻔한,4,감동이_컷던,2.0
엄청_연기를,8.0,뭔가_부족한느낌,4,감동이_여운,2.0
엄청_슬프네요,8.0,뭔가_지금,4,감동이_적다고,2.0
엄청_보면서,6.0,뭔가_있는,4,감동이_넘쳐흐르는,2.0
엄청_막,6.0,뭔가_난,4,감동이_가슴먹먹한,2.0
엄청_오랜만에,6.0,뭔가_부족해,4,감동이_느껴지네요지루할수있는,2.0
엄청_마지막에,6.0,뭔가_반전이,4,감동이_잇긴,2.0
엄청_내내,6.0,뭔가_비해,4,감동이_슬프기도하고,2.0
엄청_울었음,6.0,뭔가_설경구,4,감동이_있었지,2.0
엄청_슬프고,6.0,뭔가_이야기에,4,감동이_보다보니,2.0
엄청_울면서,6.0,뭔가_가,4,감동이_없겠지만,2.0
엄청_콧물,6.0,뭔가_허무한,4,감동이_남는,2.0
엄청_내용이,6.0,뭔가_식상한,4,감동이_반전이라,2.0
엄청_살도,6.0,뭔가_아쉬워,4,감동이_넘치는,2.0
엄청_봤는데,6.0,뭔가_잔잔하면서도,4,감동이_내,2.0
엄청_보는내내,6.0,뭔가_따뜻하고,4,감동이_반감됐지만,2.0
엄청_울었네,4.0,느낌_같은,66,나도_모르게,176.0
엄청_빼고,4.0,느낌_본,40,나도_새야,72.0
엄청_슬프다,4.0,느낌_부족한,38,나도_사랑을,61.0
엄청_스토리,4.0,느낌_보는,35,나도_저런,54.0
엄청_앞에,4.0,느낌_듯한,26,나도_새면,46.0
엄청_움,4.0,느낌_이,22,나도_저렇게,39.0
엄청_좋아서,4.0,느낌_된,18,나도_보는,36.0
엄청_탄탄하고,4.0,느낌_않은,16,나도_사랑,26.0
엄청_기대를,4.0,느낌_맞은,16,나도_새라면,26.0
엄청_감동받고,4.0,느낌_아쉬운,16,나도_내,22.0
엄청_슬픈,4.0,느낌_하는,12,나도_내가,22.0
엄청_집중하게,4.0,느낌_나온,10,나도_줬어,22.0
엄청_울엇네요,4.0,느낌_또다른,10,나도_네게,22.0
엄청_봤다가,4.0,느낌_있는,10,나도_울었다,20.0
엄청_몰입이,4.0,느낌_끊기는,10,나도_울고,16.0
엄청_기대했는데,4.0,느낌_없는,8,나도_보면서,14.0
엄청_간만에,4.0,느낌_체험한,8,나도_나중에,14.0
엄청_새벽에,4.0,느낌_을,8,나도_뭐가,12.0
엄청_재미있게,4.0,느낌_지루한,8,나도_나면,12.0
엄청_극적이지,4.0,느낌_못한,8,나도_너무,12.0
엄청_눈물이,4.0,느낌_은,8,나도_솥에,12.0
엄청_하고,4.0,느낌_설경구,8,나도_그렇게,12.0
엄청_휴지,4.0,느낌_설경구의,8,나도_기억을,12.0
엄청_흘렸네요삶이란,4.0,느낌_답답한,8,나도_모르는,11.0
엄청_반전에,2.0,느낌_만든,8,나도_슬퍼요,10.0
엄청_살리려고,2.0,느낌_억지스러운,8,나도_보니,10.0
엄청_어려워서,2.0,느낌_산만한,6,나도_언젠가는,10.0
엄청_감동적이였고,2.0,느낌_배우들,6,나도_치매에,10.0
엄청_흘린,2.0,느낌_허전한,6,나도_있을까,10.0
엄청_봤어요,2.0,느낌_스릴러,6,나도_나이를,10.0
엄청_날,2.0,느낌_본듯한,6,나도_기억이,10.0
엄청_울컥하고,2.0,느낌_되는,6,나도_늙어서,10.0
엄청_슬퍼,2.0,느낌_재밌어요,6,나도_눈물이,10.0
엄청_이뻐,2.0,느낌_늘어지는,6,나도_하,10.0
엄청_스토리도,2.0,느낌_따라한,6,나도_보고,8.0
엄청_연출했지만,2.0,느낌_못하는,6,나도_사랑해,8.0
엄청_볼만한듯,2.0,느낌_이다,6,나도_무서워,8.0
엄청_재밌거나,2.0,느낌_근데,6,나도_이제,8.0
엄청_노부부들이,2.0,느낌_그대로,6,나도_부모님도,8.0
엄청_잘만들었는데,2.0,느낌_엉성한,6,나도_덩달아,8.0
엄청_긴장되고,2.0,느낌_읽은,6,나도_누군가를,8.0
엄청_안했는데,2.0,느낌_그들의,6,나도_치매,8.0
엄청_반전과,2.0,느낌_뭔가,6,나도_한다,8.0
엄청_봐서,2.0,느낌_나도,6,나도_시를,8.0
엄청_새로웠고,2.0,느낌_새삼,6,나도_장면에서,8.0
엄청_재미잇진,2.0,느낌_적인,6,나도_내내,7.0
엄청_연기두,2.0,느낌_가는,6,나도_기억상실증,6.0
엄청_감정적으로,2.0,느낌_역시,6,나도_치매가,6.0
엄청_재밋었어요,2.0,느낌_당하는,4,나도_알츠하이머,6.0
엄청_화장,2.0,느낌_보고,4,나도_욕해,6.0
엄청_재밌는영화,2.0,느낌_압도되는,4,나도_부리면,6.0
엄청_여운,2.0,느낌_도,4,나도_연기,6.0
엄청_충격적이다,2.0,느낌_연기,4,나도_헷갈린다,6.0
엄청_많다고,2.0,느낌_꼬아놓은,4,나도_나를,6.0
엄청_모르겠구나연기는,2.0,느낌_돌아온,4,나도_앨리스,6.0
엄청_설현도,2.0,느낌_마지막,4,나도_그걸,6.0
엄청_슬퍼요,2.0,느낌_아닌,4,나도_훗날,6.0
엄청_사랑하게되는거,2.0,느낌_배우들의,4,나도_사랑에,6.0
엄청_났습니다,2.0,느낌_영화를,4,나도_헷갈리는,6.0
엄청_슬퍼서,2.0,느낌_으로,4,나도_않는다,6.0
엄청_재밌진않았어요,2.0,느낌_빠진,4,나도_봤다,6.0
엄청_사랑이예요,2.0,느낌_올드한,4,나도_그럴,6.0
엄청_잘하심,2.0,느낌_가득한,4,나도_그들처럼,6.0
엄청_액션,2.0,느낌_사실,4,나도_후,6.0
엄청_너무잘하고,2.0,느낌_설경구는,4,나도_모르겠다,6.0
엄청_대사하는게,2.0,느낌_진짜,4,나도_엄마가,6.0
엄청_영화가,2.0,느낌_진지하고,4,나도_울,6.0
엄청_잘해줬다,2.0,느낌_찜찜한,4,나도_나이,6.0
환자_치매,66.0,느낌_영화는,4,나도_알츠하이머에,6.0
환자_알츠하이머,36.0,느낌_흘러가는,4,나도_느낌,6.0
환자_의,22.0,느낌_들어간,4,나도_한번은,6.0
환자_가족의,18.0,느낌_괜찮은,4,나도_좋았다,6.0
환자_를,16.0,느낌_있다는,4,나도_어느순간,6.0
환자_가,14.0,느낌_중간중간,4,나도_언젠간,6.0
