word,score
연기가_역시,56
연기가_좋았어요.,56
연기가_돋보였던,54
연기가_설현,52
연기가_배우님,52
연기가_넘,50
연기가_좋았다.,50
연기가_매우,50
연기가_돋보인,48
연기가_더,44
연기가_주인공의,44
연기가_좋아서,44
연기가_배우님들,40
연기가_빛을,40
연기가_좋네요,38
연기가_이,38
연기가_줄리안무어의,36
연기가_단연,36
연기가_주연배우들의,34
연기가_모두,34
연기가_좋았어요~,32
연기가_인상,32
연기가_특히,32
연기가_영화의,32
연기가_다들,32
연기가_훌륭한,28
연기가_돋보임,28
연기가_좋았음,28
연기가_서현진의,28
연기가_좋다,26
연기가_연기자들의,26
연기가_연출과,26
연기가_다한,26
연기가_좋다.,26
연기가_대박,26
연기가_잘,26
연기가_살린,24
연기가_좋은,24
연기가_배우님들의,24
연기가_생각보다,24
연기가_일품,22
연기가_안소니의,20
연기가_조금,20
연기가_너무나,20
연기가_인상적인,20
연기가_아니라,20
연기가_아닌,20
연기가_기억에,20
연기가_최고였어요,20
연기가_압권이네요,20
연기가_돋보이네요,20
연기가_홉킨스,20
연기가_그,20
연기가_제일,18
연기가_눈빛,18
연기가_소름,18
연기가_좋습니다,18
연기가_압권,18
연기가_훌륭해서,18
연기가_안소니홉킨스의,18
연기가_빛나는,16
연기가_모든,16
연기가_더욱,16
연기가_장난,16
연기가_돋보이고,16
연기가_좋아요.,16
연기가_두배우의,16
연기가_인상깊었습니다.,16
정말_연기가,544
정말_연기는,478
정말_연기,446
정말_잘,176
정말_좋은,118
정말_많이,88
정말_오랜만에,84
정말_좋았어요,82
정말_연기력이,80
정말_너무,80
정말_영화,72
정말_재밌게,72
정말_연기력은,66
정말_재미있게,64
정말_연기를,62
정말_좋았다.,56
정말_연기력,56
정말_좋았습니다.,50
정말_대단한,46
정말_설경구,42
정말_아름다운,40
정말_감동적인,40
정말_치매는,40
정말_연기도,40
정말_좋았어요.,40
정말_영화는,36
정말_좋았습니다,36
정말_많은,32
정말_감동적이고,32
정말_최고의,30
정말_좋았고,30
정말_봤는데,30
정말_소름,28
정말_보면서,28
정말_무서운,28
정말_좋았다,28
정말_최고,28
정말_건,26
정말_장면은,25
정말_최고입니다,24
정말_로,24
정말_아,22
정말_이건,22
정말_이,22
정말_좋았어요!,22
정말_간만에,20
정말_사랑은,20
정말_잘하네요,20
정말_보면,20
정말_...,20
정말_최고에요,20
정말_가슴,20
정말_최고!,20
정말_좋네요.,20
정말_눈물이,20
정말_슬프고,20
정말_몰입도가,20
정말_연출이,20
정말_사랑하는,19
정말_최고네요,18
정말_설경구는,18
정말_스토리가,18
정말_내,18
정말_보고,18
정말_가슴이,18
정말_좋아요,18
정말_최고였다.,16
정말_내가,16
정말_..,16
정말_훌륭한,16
정말_좋네요,16
정말_나는,16
정말_것이,16
정말_ㅠㅠ,16
정말_이게,16
정말_사랑이,16
정말_설현은,16
정말_슬픈,14
정말_괜찮은,14
정말_대단했다.,14
정말_것은,14
정말_집중해서,14
정말_좋았어요~,14
정말_재밌고,14
정말_설경구씨,14
정말_감동,14
정말_와,14
정말_최고였습니다.,14
정말_몰입해서,14
정말_배우는,14
정말_오랫만에,14
정말_말이,14
정말_연기에,14
정말_마지막에,14
정말_재미있고,14
정말_배우들이,12
정말_다시봐도,12
정말_마음이,12
정말_결말이,12
정말_이지,12
진짜_연기,376
진짜_연기는,160
진짜_연기가,158
진짜_너무,144
진짜_와,94
진짜_설경구,72
진짜_영화,62
진짜_연기력,52
진짜_이건,48
진짜_아,46
진짜_펑펑,46
진짜_재밋게봣어요,44
진짜_대박,40
진짜_잘,38
진짜_내가,36
진짜_최고,30
진짜_이게,28
진짜_재밌게,26
진짜_봤는데,26
진짜_연기를,26
진짜_연기력은,24
진짜_사랑이,24
진짜_사랑은,22
진짜_많이,22
진짜_꼭,22
진짜_누가,20
진짜_김남길,20
진짜_소름,20
진짜_그냥,20
진짜_재밌어요,20
진짜_연기력이,18
진짜_완전,18
진짜_잘한다,16
진짜_마지막,16
진짜_영화는,16
진짜_간만에,16
진짜_놀란은,16
진짜_미쳤다,16
진짜_눈물,16
진짜_설경구는,16
진짜_이,16
진짜_눈물이,16
진짜_ㅠㅠ,16
진짜_..,14
진짜_로,14
진짜_엄청,14
진짜_설경구연기,14
진짜_사랑,14
진짜_이거,14
진짜_배우들,12
진짜_계속,12
진짜_긴장감,12
진짜_오랜만에,12
진짜_치매,12
진짜_넘,12
진짜_사랑하는,12
진짜_이런게,12
진짜_너무너무,12
진짜_재미있게,12
진짜_보면서,12
진짜_때,12
진짜_잘하네요,12
진짜_짱,12
진짜_ㅜㅜ,12
진짜_근데,12
진짜_손예진,12
진짜_무서운,12
진짜_미친,12
진짜_정말,12
진짜_몰입감,12
진짜_내,12
진짜_설경구씨,12
진짜_서현진,12
진짜_끝까지,12
진짜_.,12
진짜_마지막에,12
진짜_연출이,12
진짜_최고의,10
진짜_감동적이고,10
진짜_잘함,10
진짜_하,10
진짜_설경구님,10
진짜_최고에요,10
진짜_영화보면서,10
진짜_배우님,10
진짜_재밌다,10
진짜_대단하다,10
진짜_치매는,10
진짜_게,10
진짜_몰입해서,10
진짜_슬프고,10
진짜_인생,10
진짜_말이,10
진짜_보는내내,10
진짜_엉엉,10
진짜_있고,8
진짜_시간가는줄,8
진짜_영화가,8
진짜_엄마,8
진짜_범인이,8
좋았어요_연기가,236
좋았어요_너무,216
좋았어요_정말,80
좋았어요_연기,66
좋았어요_연기는,64
좋았어요_연기력이,34
좋았어요_연기도,32
좋았어요_다,30
좋았어요_넘,30
좋았어요_있어서,28
좋았어요_모두,26
좋았어요_스토리도,26
좋았어요_봐서,24
좋았어요_더,24
좋았어요_보기,22
좋았어요_설경구,20
좋았어요_ㅎㅎ,20
좋았어요_!,18
좋았어요_역시,16
좋았어요_참,14
좋았어요_연출이,14
좋았어요_아주,12
좋았어요_있어,12
좋았어요_잘,12
좋았어요_봤는데,10
좋았어요_잔잔하고,10
좋았어요_봤습니다,10
좋았어요_연기력,10
좋았어요_근데,10
좋았어요_생각보다,10
좋았어요_특히,8
좋았어요_추천합니다,8
좋았어요_:),8
좋았어요_^^,8
좋았어요_내용도,8
좋았어요_재밌게,8
좋았어요_연기만,8
좋았어요_ㅎ,8
좋았어요_영상도,6
좋았어요_했지만,6
좋았어요_또보고싶어요,6
좋았어요_잔잔하니,6
좋았어요_제일,6
좋았어요_스토리,6
좋았어요_있고,6
좋았어요_스토리가,6
좋았어요_좋아요,6
좋았어요_몰입해서,6
좋았어요_진짜,6
좋았어요_ㅠㅠ,6
좋았어요_:-),6
좋았어요_몰입감이,6
좋았어요_..,6
좋았어요_영화,6
좋았어요_완전,6
좋았어요_잘봤습니다,6
좋았어요_가장,6
좋았어요_중간에,6
좋았어요_지루하지않고,6
좋았어요_다들,6
좋았어요_볼수있어서,6
좋았어요_.,6
좋았어요_너무너무,6
좋았어요_각색도,4
좋았어요_긴장감이,4
좋았어요_전,4
좋았어요_돼서,4
좋았어요_감동적이고,4
좋았어요_몰입도는,4
좋았어요_!!,4
좋았어요_결말이,4
좋았어요_재미있었습니다,4
좋았어요_배우들,4
좋았어요_않아,4
좋았어요_구성이,4
좋았어요_달랐지만,4
좋았어요_정말정말,4
좋았어요_영상미도,4
좋았어요_배우,4
좋았어요_독특한,4
좋았어요_재미있었어요,4
좋았어요_!!!,4
좋았어요_설현도,4
좋았어요_몰입감,4
좋았어요_최근,4
좋았어요_재개봉해서,4
좋았어요_신선하고,4
좋았어요_따뜻하고,4
좋았어요_영화라,4
좋았어요_전개도,4
좋았어요_원작,4
좋았어요_설현,4
좋았어요_스토리는,4
좋았어요_연기넘,4
좋았어요_보니,4
좋았어요_그런데,4
좋았어요_가족과,4
좋았어요_카시오페아,4
좋았어요_넘치고,4
좋았어요_경구형,4
역시_설경구,360
역시_연기는,178
역시_믿고보는,124
역시_연기,104
역시_놀란,102
역시_설경구의,82
역시_설경구는,76
역시_믿고,76
역시_연기가,56
역시_명작은,50
역시_설경구님,40
역시_연기력은,36
역시_설경구!,36
역시_크리스토퍼,34
역시_연기력,32
역시_김남길,30
역시_나,28
역시_연기력이,26
역시_영화는,26
역시_봤는데,26
역시_설경구.,26
역시_다시봐도,24
역시_안소니,24
역시_놀란은,22
역시_설경구씨,22
역시_영화,20
역시_설경구...,18
역시_그,18
역시_는,18
역시_좋았어요,16
역시_명작,16
역시_배우들의,16
역시_굿,14
역시_배우,14
역시_줄리안,14
역시_최고,14
역시_연기를,14
역시_영화.,12
역시_설경구..,12
역시_설경구!!,12
역시_설경구씨는,12
역시_사랑은,12
역시_설경구라는,12
역시_설현,12
역시_재밌어요,12
역시_원작이,12
역시_와,12
역시_메멘토,12
역시_너무,12
역시_최고의,10
역시_..,10
역시_놀란의,10
역시_짱!,10
역시_다시,10
역시_감독은,10
역시_크리스토퍼놀란,10
역시_명작이네요,10
역시_봤지만,10
역시_보는,10
역시_실망시키지,10
역시_이,10
역시_설경구~,10
역시_좋은,10
역시_배우는,10
역시_이누도,10
역시_명불허전,10
역시_설경구연기는,10
역시_놀란!,8
역시_것,8
역시_설경구!!!,8
역시_설경구????,8
역시_봐도,8
역시_굿!,8
역시_소설이,8
역시_설경구입니다,8
역시_놀란.,8
역시_저,8
역시_그리고,8
역시_설경구네요~,8
역시_좋네요,8
역시_난,8
역시_설경구님의,8
역시_인간은,8
"역시_설경구,",8
역시_명작.,8
역시_스토리,8
역시_극장에서,8
역시_경구,8
역시_갓경구!,8
역시_놀란이다,8
역시_대단한,8
역시_그래도,8
역시_놀란감독,8
역시_ㅠㅠ,8
역시_명배우,8
역시_설현은,8
역시_그들,8
역시_건,8
역시_근데,7
역시_그것,6
연기는_설경구,634
연기는_설경구의,588
연기는_정말,474
연기는_배우들의,374
연기는_배우들,204
연기는_역시,178
연기는_진짜,160
연기는_좋았으나,122
연기는_좋았지만,112
연기는_김남길의,112
연기는_홉킨스의,94
연기는_배우의,90
연기는_설경구씨,86
연기는_김남길,78
연기는_설경구님,74
연기는_좋은데,74
연기는_무어의,68
연기는_설경구님의,66
연기는_좋았어요,64
연기는_설현의,62
연기는_말할것도,62
연기는_좋았는데,62
연기는_말할,58
연기는_설경구씨의,58
연기는_최고,56
연기는_배우,48
연기는_좋았다.,46
연기는_너무,42
연기는_좋으나,38
연기는_다들,38
연기는_배우분들,36
연기는_굿,34
연기는_언제나,34
연기는_좋았다,32
연기는_참,32
연기는_배우님의,30
연기는_잘하는데,26
연기는_말이,26
연기는_뭐,24
연기는_좋았습니다,24
연기는_줄리안무어의,24
연기는_설현,24
연기는_좋지만,24
연기는_믿고,24
연기는_연기자들의,22
연기는_최고!,22
연기는_다,22
연기는_홉킨스,22
연기는_그래도,22
연기는_단연,20
연기는_인정,20
연기는_설경구가,18
연기는_배우님,18
연기는_최고.,16
연기는_항상,16
연기는_모두,16
연기는_서현진의,16
연기는_두말하면,16
연기는_물론,16
연기는_여전히,14
연기는_나쁘지,14
연기는_좋았음,14
연기는_좋았습니다.,14
연기는_역시나,14
연기는_안소니홉킨스의,14
연기는_서현진,14
연기는_두말할,14
연기는_그,14
연기는_설경구배우의,14
연기는_최고네요,12
연기는_최고다,12
연기는_좋음,12
연기는_정말이지,12
연기는_신의,12
연기는_짱,12
연기는_더,12
연기는_선생님의,12
연기는_무어,12
연기는_좋다.,12
연기는_매우,12
연기는_좀,12
연기는_잘,12
연기는_언제봐도,12
연기는_생각보다,12
연기는_최고였다.,10
연기는_굿!,10
연기는_소름이,10
연기는_당연히,10
연기는_설경구배우님,10
연기는_물론이고,10
연기는_대박!,10
연기는_흠잡을,10
연기는_최고였어요,10
연기는_연기가,10
연기는_훌륭했으나,10
연기는_말로,10
연기는_좋아요,10
연기는_미쳤다.,10
연기는_설경구에,10
연기는_좋았어요.,10
설경구의_연기가,744
설경구의_연기는,588
설경구의_연기,224
설경구의_연기력이,198
설경구의_연기력은,156
설경구의_연기에,118
설경구의_연기력,94
설경구의_연기력에,88
설경구의_미친,84
설경구의_역시,82
설경구의_연기만,76
설경구의_연기를,72
설경구의_연기와,70
설경구의_배우,60
설경구의_연기도,36
설경구의_김남길과,34
설경구의_연기로,32
설경구의_소름돋는,30
설경구의_특히,30
설경구의_연기.,30
설경구의_연기력과,30
설경구의_신들린,28
설경구의_연기력을,28
설경구의_빛나는,24
설경구의_영화.,24
설경구의_그리고,22
설경구의_열연이,22
설경구의_김남길,20
설경구의_알츠하이머,20
설경구의_하지만,20
설경구의_훌륭한,20
설경구의_오랜만에,18
설경구의_멋진,18
설경구의_연기력만,18
설경구의_그래도,18
설경구의_연기만으로도,16
설경구의_압도적인,16
설경구의_연기의,16
설경구의_눈빛과,14
설경구의_연기력으로,14
설경구의_보는,14
설경구의_무엇보다,14
설경구의_건,14
설경구의_봤다.,12
설경구의_뛰어난,12
설경구의_미친연기,12
설경구의_눈빛,12
설경구의_기억이,12
설경구의_그러나,12
설경구의_연기만이,12
설경구의_명품,12
설경구의_미친연기력,12
설경구의_연기!,12
설경구의_디테일한,12
설경구의_소름끼치는,10
설경구의_얼굴,10
설경구의_기억을,10
설경구의_연기력.,10
설경구의_영화,10
설경구의_완벽한,10
설경구의_또다른,10
설경구의_놀라운,10
"설경구의_연기력,",10
설경구의_남는건,10
설경구의_만드는,10
"설경구의_연기,",10
설경구의_새로운,10
설경구의_스토리와,10
설경구의_눈빛이,8
설경구의_마지막,8
설경구의_반전,8
설경구의_소름,8
설경구의_다만,8
설경구의_설정과,8
설경구의_일단,8
설경구의_오로지,8
설경구의_눈,8
설경구의_연기밖에,8
설경구의_했지만,8
설경구의_실감나는,8
설경구의_연기뿐,8
설경구의_연기력!,8
설경구의_명연기,8
설경구의_명불허전,8
설경구의_느낌이다.,6
설경구의_섬세한,6
설경구의_연기법,6
설경구의_치매,6
설경구의_괜찮았고,6
설경구의_것은,6
설경구의_명연기가,6
설경구의_열연은,6
설경구의_명품연기,6
설경구의_탄탄한,6
설경구의_대배우,6
설경구의_표정,6
설경구의_느낌.,6
설경구의_싶다.,6
설경구의_나레이션과,6
설경구의_명연기...,6
있는_수,2421
있는_영화,356
있는_감동이,176
있는_반전이,134
있는_영화.,128
있는_수도,108
있는_앓고,90
있는_것,76
있는_사람이,64
있는_것이,64
있는_살고,56
있는_게,56
있는_좋은,54
있는_건,54
있는_모든,50
있는_알고,46
있는_가지고,46
있는_것은,44
있는_적절히,42
있는_느낄수,42
있는_일어날수,40
있는_그대로,40
있는_옆에,38
있는_곁에,38
있는_울림이,38
있는_데,36
있는_살아가고,36
있는_가치가,35
있는_볼수,34
있는_사람을,34
있는_그,30
있는_가장,30
있는_것.,28
있는_그런,28
있는_있을수,28
있는_마지막,26
있는_남아,26
있는_지,26
있는_한,26
있는_이야기,26
있는_영화가,24
있는_일을,24
있는_하고,24
있는_영화였습니다.,24
있는_살아,24
있는_그대로의,22
있는_소재를,22
있는_나를,22
있는_재미가,22
있는_함께,22
있는_겪고,22
있는_영화였다.,22
있는_담고,22
있는_사람은,20
있는_짜임새,20
있는_일이라,20
있는_기억하고,20
있는_영화였다,20
있는_작품,20
있는_것이다.,20
있는_의미,20
있는_내,20
있는_보고,20
있는_일.,20
있는_영화!,20
있는_영화입니다,20
있는_영화...,20
있는_이유가,20
있는_영화를,20
"있는_데,",20
있는_거,20
있는_듯,18
있는_긴장감,18
있는_반전,18
있는_영화다.,18
있는_서,18
있는_스토리,18
있는_곳이,18
있는_영화입니다.,18
있는_감동도,18
있는_영화..,18
있는_영화네요.,18
있는_가족이,18
있는_같이,18
있는_영화였어요,18
있는_작품.,16
있는_일,16
있는_가치,16
있는_일이기에,16
있는_것을,16
있는_시간이,16
있는_그대로를,16
있는_의미가,16
있는_힘이,16
있는_원작이,16
있는_부분이,16
있는_최고의,14
있는_영화는,14
있는_영화였어요.,14
있는_소중한,14
배우들의_연기가,1118
배우들의_연기는,374
배우들의_연기도,226
배우들의_연기력이,188
배우들의_연기,168
배우들의_연기에,114
배우들의_연기와,84
배우들의_연기력,76
배우들의_열연이,76
배우들의_연기력은,62
배우들의_연기력에,52
배우들의_연기로,48
배우들의_모든,48
배우들의_좋은,38
배우들의_연기만,36
배우들의_연기력과,34
배우들의_연기력도,30
"배우들의_연기,",30
배우들의_뛰어난,28
배우들의_연기력으로,28
배우들의_스토리와,28
배우들의_훌륭한,26
배우들의_주연,26
배우들의_영화.,24
배우들의_연기.,24
배우들의_연출과,24
배우들의_그래도,22
배우들의_무엇보다,20
배우들의_연기를,20
배우들의_열연과,20
배우들의_비롯한,18
배우들의_역시,16
배우들의_열연,16
배우들의_소름돋는,16
배우들의_영화,14
배우들의_믿고보는,14
배우들의_명연기가,14
배우들의_하지만,14
배우들의_건,14
배우들의_열연에,12
배우들의_연기파,12
배우들의_호연이,12
배우들의_보는,12
배우들의_그리고,12
배우들의_멋진,12
배우들의_있지만,12
배우들의_좋았고,12
배우들의_스토리에,12
배우들의_열연을,10
배우들의_미친,10
배우들의_실감나는,10
배우들의_특히,10
배우들의_같다.,10
배우들의_명연기에,10
배우들의_엄청난,10
배우들의_탄탄한,10
배우들의_다른,10
배우들의_좋았다.,10
배우들의_힘이,8
배우들의_연출,8
배우들의_연기까지,8
배우들의_스토리지만,8
배우들의_호연에,8
배우들의_연기만으로도,8
배우들의_연기력만,8
배우들의_좋고,8
배우들의_그러나,8
배우들의_명연기와,8
배우들의_명연기로,8
배우들의_그냥,8
배우들의_만드는,8
배우들의_열연은,8
배우들의_연기!,8
배우들의_봤습니다.,8
배우들의_소름끼치는,6
배우들의_있었지만,6
배우들의_아쉬웠으나,6
배우들의_있었고,6
배우들의_무엇보다도,6
배우들의_빛나는,6
배우들의_다르지만,6
배우들의_연기덕에,6
배우들의_이야기와,6
배우들의_명연기,6
배우들의_영화!,6
배우들의_스토리,6
배우들의_소재와,6
배우들의_명연기는,6
배우들의_김남길,6
배우들의_있었다.,6
"배우들의_열연,",6
배우들의_호연,6
"배우들의_연기력,",6
배우들의_일단,6
배우들의_연기력을,6
배우들의_물론,6
배우들의_없는,6
배우들의_아름다운,6
배우들의_전개와,6
"배우들의_스토리,",6
내가_본,122
내가_나를,96
내가_너무,92
내가_얼마나,70
내가_젊은,62
내가_다,56
내가_좋아하는,52
내가_이,52
내가_사랑하는,51
내가_나로,50
내가_네,48
내가_기억을,46
내가_보는,46
내가_나일,46
내가_마치,46
내가_나는,42
내가_뭘,40
내가_늙은,40
내가_지금,40
내가_진짜,38
내가_가장,38
내가_왜,36
내가_그,36
내가_아닌,34
내가_영화를,32
내가_치매에,30
내가_아는,30
내가_만약,28
내가_나,28
내가_더,28
내가_될,28
내가_생각하는,26
내가_때,26
내가_치매,24
내가_누군지,24
내가_기억하는,24
내가_원하는,24
내가_가진,24
내가_않기를,24
내가_하고,22
내가_건,22
내가_영화.,20
내가_것은,20
내가_난,20
내가_하면,20
내가_들국화까지도,20
내가_한,20
내가_나로서,20
내가_알츠하이머에,20
내가_제일,18
내가_치매가,18
내가_할,18
내가_기억하고,18
내가_아직,18
내가_나도,18
내가_또,18
내가_알던,18
내가_언젠가,18
내가_여전히,16
내가_혹은,16
내가_이걸,16
내가_아니게,16
내가_보기엔,16
내가_그리고,16
내가_정말,16
내가_겪을,16
내가_내내,16
내가_주인공이,14
내가_영화,14
내가_알츠하이머,14
내가_봐도,14
내가_보면서,14
내가_보다가,14
내가_그냥,14
내가_과연,14
내가_아니라,14
내가_내,14
내가_생각한,14
내가_돌아오도록,14
내가_꿈꾸는,14
내가_지금까지,12
내가_앞으로,12
내가_사라져도,12
