"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/xplMddnWPYM4o","방울","1년 전",2023,"내가 하고싶은 사랑","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/69oMv7V8w1Qal","김준영","1년 전",2023,"내 사랑이 저기있는데 어떻게떠나 ?","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/NXnE5Pq6vAQzG","위대한 성운-(Nebula)","1년 전",2023,"입체적이면서도 가장 모순적인 구석들이 많음 -포스터부터 여자가 남자보고 무서워 하는걸로 보임  -결혼할 남자(제임스 마스딘)가 더 매력적이고 웃긴데, 재미없는 남자라고 묘사함  -수백마리 거위들이 커플들을 잡아먹으려는 피라냐로 비춰짐 로맨스가 아니라 공포영화로 어울림","1.5","2"
"https://pedia.watcha.com/ko-KR/comments/kpeQK8gyLKEYN","고은강","1년 전",2023,"주인공이 노아였기에 애틋했던 사랑의 서사 주인공이 론이였으면 걍 불륜","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/zD82XpYnnR253","정효선","1년 전",2023,"넘 공감 안되었음 띠용","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/PkvE69K6jLQpg","허건희","1년 전",2023,"대다수의 인생은 평범하지만 사랑에 있어선 사람마다 특별한 하나의 영화같다. 마치 노트북(노트)에 아름다운 구절을 필사하듯이 어떤사람은 단조롭게 혹은 화려하게 혹은 슬프게.","보고싶어요","2"
"https://pedia.watcha.com/ko-KR/comments/6aLMPoYdoY2Ow","조익수","2년 전",2022,"LG 그램 뉴진스 에디션 만큼 사랑스럽다","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/P7kEW6d3GBQJ9","김형우","2년 전",2022,"🔸그렇게 그렇게 유명하다던 노트북을 이제서야 봤다. 유명할 만 하네. 이걸 왜 이제 봤지.  🔸사실 가족 배경의 차이로 어쩔 수 없이 헤어져야 했던 연인의 이야기는 이제는 흔하다. 그럼에도 불구하고 이런 이야기는 항상 잘 먹힌다. 주인공들이 제발 다시 만났으면 좋겠다고 생각하게 하고, 자신의 감정을 따르고 나다울 수 있는 최선의 선택을 하길 바라게 한다. ㅡ 영화를 보면서 내가 애간장이 타고 애달팠다면, 충분히 재밌는 영화라고 생각한다.  🔸중반부터 설마했지만 역시나 할아버지와 할머니 또한 그 둘이었다. 치매에 걸린 할머니에게 자신들의 이야기를 들려주어 기억을 되찾게 하겠다는 설정이 재미있었고, 그래서 더욱 마지막 장면으로 갈수록 찡한 느낌이 가득했다. 특히나 이야기를 끝마치고 앨리가 ""우리였어."" 라고 말하는 장면은 정말 울컥했다. ㅡ 신파없이 담백하게 슬픈 장면들.  🔸자신의 삶은 자신이 개척해나가기를. 무엇이 나오든, 비를 맞든, 파도가 몰아치든, 나룻배 하나로 둥둥 떠다니는 자유로운 생활을 하기를. ㅡ 노를 젓는 노아.  🔸""나무 밑에서 서로에게 인생을 배우고 사랑하며 성숙해 갔던 그 여름을 못 잊을 거야"" ㅡ 한 여름의 풋사랑. 영화 속에서 앨리의 부모님이 그렇게 표현하는 데, 참 잘 어울리는 단어라고 생각했다.  🔸애틋하다: 섭섭하고 안타까워 애가 타는 듯 하다.  🔸색감이 참 좋다. 빨간색, 하늘색, 초록색이 정말 잘 어우러지게 화면에 예쁘게 담아낸다. 비비드한 컬러감이 그 시대의 느낌을 물씬 담아낸다. 낮은 화질 또한 그런 감성에 이바지하는 중. ㅡ 우리가 여름을 떠올릴 때 튀어오르는 이미지들이 딱 노트북이다.  🔸어떤 사랑을 해도 '그 사랑'이어야하고, '그 사람'이어야하는. 내 인생에도 그런 운명적이고 필연적인 사랑이 나타날까. 단순히 첫사랑이라는 걸로 뭉그러뜨리기에는 제법 상처도 깊고, 그만큼 주고 받은 사랑 또한 깊었다.  🔸사실 이 영화가 시간 여행 영화라는 얘기를 예전에 들었던 것 같은데... 아니었나보다. 보면서 시간 여행은 언제하지 가끔 생각하긴 했다 ㅋㅋㅋ","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/boY2lJAGBOQWO","sy_","2년 전",2022,"사랑의 기적","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/droQ09zOyGEyN","Meg","2년 전",2022,"참 아름답고 이상적인 사랑이야기. 하지만 절대 가벼이 볼 순 없다. 잘 만들어졌다.","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLy63L5Qel","각시탈","2년 전",2022,"내가 라이언 고슬링을 좋아했었구나.","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/boY2lJ5zmoQWO","욜리욜리욜리","2년 전",2022,"어휴.. 지겨워 진짜...","0.5","2"
"https://pedia.watcha.com/ko-KR/comments/rdVMNywLeq2ql","박준수","2년 전",2022,"불륜을 로맨스로 정당화하는 선남선녀들의 영화, 0.5점도 아깝구나","0.5","2"
"https://pedia.watcha.com/ko-KR/comments/8n92Vo1ZYnMAJ","이영주","2년 전",2022,"사랑하고 싶다면, 사랑 했었더라면  인연이라면 언젠가","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/XpeMJAdKVe2Jn","주마등","2년 전",2022,"너무 달달해 빨리 녹아버리는 사탕같은 사랑으로 시작해 혀에 스며들어 영원한 여운을 남긴다.","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/boY2lJV0JoQWO","아르케","2년 전",2022,"주체할 수 없는 사랑을 그저 젖어들 수 밖에 없는 소낙비로 비유한 미장센이 인상적이었다  빌런 없이 모두가 어른스러운 로맨스 앗 엘리..?  덧) PK시절 카리스마 넘치던 신경과 교수님이 치매환자 묘사가 좋다며..! 추천해주심 ㅋ  덧) 노트북 보고 와선 길바닥에 드러누워보자는 내 말에 선뜻 응해줬던 그 친구가 문득 생각났다. 제법 농밀한 사랑을 했던 것 같다.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/mkPMn0BLLgEwq","민지🌱","2년 전",2022,"[]","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/6aLMPojG1Z2Ow","유자연","2년 전",2022,"모두의 인생 영화라는 타이틀에 기대가 너무 컸던듯. 뻔한 사랑 영화.","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4g8BbE9p","한정우","2년 전",2022,"누가 망각을 신의 축복이라 하는가. 연인 사이의 추억은 어떤 것도 잃거나 잃을 수 있는 것이 없다.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnD5j0MOg","류현재이해해","2년 전",2022,"어바웃 타임과 라라랜드의 세계를 만나기 전, 이 둘에게는 노트북이 있었다.","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/8n92VoGY8nMAJ","한승용","2년 전",2022,"[]","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/lP0E8m36qG2bx","개구리개","3년 전",2021,"평범한 치매 판타지","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/boPQjb560nQKL","설화","3년 전",2021,"내 사랑이 여기있는데 내가 어떻게 떠날수 있나요","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/GO6MZzbKXbMNx","BLOO","3년 전",2021,"영화보다 더 영화같은 실화라니 감동적이지만, 영화로서 볼땐 글쎄.. '우리 이만큼이나 사랑했어요'를 중점적으로 보여주고 싶어하는거 같았다. 둘이 사랑하는 과정과 그 과정 속 주인공들의 매력으로 영화에 빠져드는 나로서는 취향에 맞지 않았다. 갑자기 키스하는 노팅힐보단 낫지만.. 노트북에서 기억에 남는건 스킨십의 향연과 급발진 싸움이랄까... 그래도 중간중간 예쁜 배경속의 장면들은 좋았다.","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/7JVEodl4aj29y","도이","3년 전",2021,"2022.02.14 두번째 관람 처음 봤을땐 참 아름답고 슬픈 영화라는 생각에 엔딩크레딧이 올라가면서 많이 울었었는데 이상하게 두번째 관람에선 눈물도 거의 나지 않았고, 묘한 기분에 빠졌다.","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4G480E9p","수혀니","3년 전",2021,"몇번이나 시도했지만 나는 안되겠다... 차라리 판타지 요소가 들어간게 낫지 현실인 척 하는 판타지 멜로물은 내 취향이 아니다.","1.5","2"
"https://pedia.watcha.com/ko-KR/comments/0ezQylZ4x1Mpq","편하개","3년 전",2021,"론을 저버리고 노아에게 간 앨리가 이해는 가지만.. 아무리 생각해도 나는 론을 선택해 여생을 함께하며 론을 사랑하며 그의 사랑에 감사하며 가정을 꾸려 살아갔을 것이다.  앨리가 노아를 찾아가 시간을 보낸 것은 아마 이별의 방식이 본인에게도 노아에게도 있지 않았기 때문이다. 그렇기에 그에게 미련과 미안함이 있었을 것.. 그렇지만서도 편지 한 통도 없어 본인이 할 수 있는 것이 없이 그런 감정들이 더욱 복잡해져만 갔겠지. 론을 사랑하지만, 어쩌면 그랬기에 더욱 더 결혼전 어떤식으로든 노아에 대한 감정을 끝을 내어야 했기에 노아를 찾아간 것은 앨리 개인의 삶에 있어 아주 잘한 일이라 생각된다. (론과 결혼했다면 이는 론에게도 좋은 일이되었겠지)  하지만 거기서 노아를 택하다니.. 노아랑 있을 때 더 자신의 모습이 나온다고 했던가. 음... 글쎄.. 난 정말 이 이유만으로는 모르겠다. 어쩌면 앨리가 자유로운 예술가적인 기질이 있어서, 그리고 부모님 특히 어머니에 대한 반항심으로 나는 이런 사랑을 한다. 등의 이유로 노아에게 더 끌렸나보다. 그래서 론을 저버리고 노아에게 갔다고 이해했다. 두 남자를 다 사랑했다고 생각한다. 하지만 론을 사랑할 때는 노아에 대한 감정이 정리되지않은채 한 켠에 같이 있어왔고 노아와 사랑할 때는 그런 사람도 없었고.  나는 과거의 인연은 보내고 현재의 사랑을 중시하는 타입이라 그런지 ...물론 노아도 참 좋은 사람이지만, 론이 노아에 비해 인성만 가지고도 부족한 사람이 절대 아닌데도-오히려 높을지언정..- 노아를 택하는 앨리의 모습에 굳이굳이 노아에게 간다고 생각되었다.  론 처럼 전쟁 나가 온 몸에 부상을 입은채로 데이트 신청하는 자신감이나 위트. 그리고 부유한 집안 배경과 그의 성격과 행동으로 보아 화목하고 사랑이 넘치기 까지 할 것 같은 가정일거라는 예감. 일도 잘하는 남자지만 사랑하는 여자를 더 우선시 하는 남자. 여자를 믿고 시간을 주지만 당연히 불안할 것인데.. 먼저 연락오기를 기다리다 안오니 저녁에라도 통화를 한번 하는.. 첫사랑을 찾아가 온갖시간을 다 보내는 여자를 마주하고 화를 낼법도 하지만 와중에도 그녀를 존중하고 그리고 본인의 마음도 존중할 줄 알기에 그저 포기하지 않고 본인이 가진 사랑을 이야기하는..  론은 정말 내 인생 최고의 매체 속 남주인공 같다. 비록 서브이고 여주와 이뤄지지 못했지만 꼭 여주 아닌 다른 여자, 본인 처럼 좋은 사람을 만나 살았을 거라고 믿음이 오는. 그저 여주와 있던 일로 인해 상심하여 인생을 망치지만 않았으면 하고 걱정이되는.. ㅠ_ㅠ 론 사랑해 행복해야해 나도 론같은 남자와 사랑을 할 수 있길 바란다","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BY4rP2Ng","서주원","3년 전",2021,"첫사랑과 마지막종착을  함께하는 두사람의 모습에  영화가끝나고도 한동안 화면만 물끄러미 바라보았다.","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnWV7lMpj","Daydream","3년 전",2021,"사랑은 순간의 감정이자 영원한 사랑은 없다고 생각했었다. 하지만 순간의 감정은 때론 평생 이어지고 영원하며 서로를 묶어준다. 플롯자체는 굉장히 단순했다. 가난한 소년과 부잣집 따님의 힘겨운 사랑이야기. 하지만 시작부터 노인 둘이 나오며 노트북에 적힌 이야기의 주인공은 본인들이었다. 세월은 사랑을 어쩔수없이 갈라놓지만 평생을 한없이 사랑해왔고 서로의 순간들을 간직했다면 그걸로 완벽하고 충만한 사랑이 어딨겠는가?","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/boY2lJX7pdQWO","김현호","3년 전",2021,"결혼을 몇일 남겨두고 예비신부의  배신, 그것도 욕정에 못이겨 잠자리까지, 이딴게 사랑이냐? 살인마의 가족에 대한 사랑, 간강범의 순수한 자식 사랑다 앞뒤 자르고 디테일하게 보면 충분히 미화되겠지. 우린 그걸 아름다운 사랑이라고 높게 평가할수있어?  이별에도 순서가 있어, 최소한 결혼을 약속한 그에게 이별을 먼저 고했어야 했어. 그리고 혀를 넣든 말든 뭘하든 상관할바 아니지.   이건 몇십분짜리 사랑과 전쟁의 내용을 그둘에게 면죄부를 주기위해 길게 풀어낸 막장 드라마일뿐이야.  이영화의 중요한 메세지는 이거지. ""예비 신랑 혹은 신부여. 결혼식을 남겨두고 있다면 상대를 절대 혼자 보내지 말아라 ""","0.5","2"
"https://pedia.watcha.com/ko-KR/comments/j7kQzYZbD1Ml4","ㅇㅈㅇ","3년 전",2021,"지나간 사랑과 시간이 흘러 다시 만나는 생각을 가끔은 한다. 노트북을 보니 많이들 그런 생각을 살아가면서 가끔은 해보나보다. 그치만 영화가 아름다울 수 있는건 현실과 달라서겠지…  영화가 좋았던 거랑 별개로 초반에 앨리가 싫다는데 놀이기구에 매달려서 데이트해달라고 하는건 정말이지 폭력적이라 끝까지 못볼뻔했다.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/droQ099LWzEyN","WatchaPedia","3년 전",2021,"비가 오는 그 장면은 잊혀지지 않는다","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk44VJLE9p","soooo","3년 전",2021,"마지막을 함께 할 수 있다는 것","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnn7yyMOg","허진용","3년 전",2021,"이름다운 판타지","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO6634O2Op","경은","3년 전",2021,"나의 연애관을 그대로 담은 영화. 오래도록 기억될 영화.","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwwZ35Mr8","한솔","3년 전",2021,"달달함만 5점","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnLP95Mpj","rhdiddl","4년 전",2020,"현실이 아니라 영화일뿐. 하지만 누구나 영화같은 사랑을 꿈꾼다.","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/GO6MZzmNPgMNx","🤚🤚","4년 전",2020,"어렸을때는 보면 눈물이 나는 영화였는데","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/XpeMJAvk9Z2Jn","무한도적","4년 전",2020,"지루한 전개 이해할 수 없는 캐릭터 화면은 예쁘다","1.0","2"
"https://pedia.watcha.com/ko-KR/comments/xzaQAmkPYLQg5","drd","4년 전",2020,"처음봤을때 평점은 3이었는데, 오랜만에 다시 보고 4로 올렸다. 로맨틱 순정 영화의 끝판왕 같은 느낌.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO6l4Y32Op","희연","4년 전",2020,"""I don't paint anymore. I used to paint all the time. I really loved it.""","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/PkvE69mXayQpg","잉어거북","4년 전",2020,"아름다워 보여도 불륜은 불륜일 뿐","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnd16bQw1","박찬영영","4년 전",2020,"첫장면 보자마자 결말까지 예상해버림","1.0","2"
"https://pedia.watcha.com/ko-KR/comments/lP0E8m7aXY2bx","666","4년 전",2020,"누군가 나에게 인생 로맨스 영화가 뭐냐고 묻는다면 난 자신 있게 “노트북”이라고 말할 것이다.","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4n07wP2qV","오즈의 마법사","4년 전",2020,"무난한 로맨스 영화","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/WzO2gaBpGAQXZ","뽀삐","4년 전",2020,"앨리에게 버려진 남자, 노아에게 이용당하고 버려진 여자... 끔찍하다. 주인공 둘만 행복하면 장땡? 어처구니가 없네. 남들에게 씻지못할 상처를 주고 아무렇지 않게 자기들만의 로맨스를 즐기는 두 주인공은 싸이코 패스인가? 책임감은 개나 줘버린듯.  역겨운 싸이코패스 두명이 바람피는 이야기를 아름다운척 포장하려는 이 영화의 장르는 호러일듯.  불륜과 바람을 포장하며 정당화 하는게 레전드. 역겹다.","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/droQ0909d9EyN","aes","4년 전",2020,"언제나 환상을 심어주는 영화 뜨거운 사랑은 비열이 낮은가보다 잠재적인 불씨, 누구나 한 번쯤은 해보고 싶은 사랑의 형태","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/kpeQK8LLdyEYN","손정빈","4년 전",2020,"사랑이라는 동화속에 모든 인물들이 본인의 사랑을 찾은것은 아니다.  영화속 두 주인공은 서로의 사랑을 찾았지만 그로 인해 상처받은 이들 또한 존재한다. 그들의 엔딩또한 동화같기를 소망한다.","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/lP0E8mYWZz2bx","HN","4년 전",2020,"음 주변인들의 추천으로 보게되었는데 공감도 안되고 눈물도 안남....... 아님 이 영화를 너무 기대했나라는 생각이 듬 또 이게 실화인게 너무너무 신기함","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/NXnE5PpK5AQzG","Cine_Dragon","4년 전",2020,"[]","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/3WB2qn7ZNlMpj","임필범","4년 전",2020,"우리 얘길거라 생각했어 여전히 그러길 바라고 있어","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/rdVMNl4oRbEql","ᴅᴏɪ","4년 전",2020,"그렇게 사랑해서 죽고 못 살면 다른 사람을 만나지 말라고!!!! 왜 굳이 다른 사람을 인생에 끼워넣어서 그 사람들을 상처주냐고!!!! 노아랑 엘리 눈에야 자기들밖에 안 보이니까 러브해피엔딩이지, 론이랑 마사한테 물어보면 둘 다 'ㅋㅋsibal새끼들' 이라고 대답할 것임. - 전에 쓴 건데 욕 써서 짤린 줄 몰랐음 이걸 써방하고 있자니 좀 슬프네","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/PkvE6nP3rzEpg","오영화","4년 전",2020,"그녀를 놓지 않았던 그의 이야기","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/POkEw9Jnq6Mql","Hee","4년 전",2020,"불륜을 아름답게 포장한 영화","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/nd3M3lnrnLQNg","한웅큼","4년 전",2020,"앨리(레이첼 맥아담스)가 너무 사랑스럽다. 어떻게 이런 여자랑 사랑에 빠지지 않을 수가 있겠어.","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/8kXQeKYw4P2P6","정8","4년 전",2020,"그저 사랑해","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dg5pykEyZ","HE:)","4년 전",2020,"라이언 고슬링 멜로눈깔 유죄. 노답인 부분도 있었지만 객관적 평가 불가능..  ""그게 네 문제야 하고싶은 일을 하지 않는 거 긴장풀어 마음을 푹 놔 너는 그걸 배워야해""","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4bKGDZ2qV","씨문","4년 전",2020,"가장 판타지같은 실화. 솔직히 아직도 안 믿어진다","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/boPQj79VkNEKL","오잉","4년 전",2020,"관람차에서 뭔지랄","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1LomNLMJ5","뚫어 내인생","4년 전",2020,"저렇게 뜨거운 사랑을 얼마나 많은 사람들이 할 수 있을까??","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/jxZQRprBmd2bq","서윤이","4년 전",2020,"She is my home. 어차피 시간이 지나고 나면 별 것 아니게 되는, 잊힐 고민들. 사랑할 때 가로막는 그 수많은 것들이 사랑 앞에서는 별 것 아니라는 것을 오랜 시간이 지난 후의 노부부 이야기를 통해 보여줘서 더 와닿고 진실되어 보였다.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/nd3M3lx9rNQNg","movie_gyeong","4년 전",2020,"사랑하는 사람과 같이 보면 좋은 영화","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/wlL2DgkeGOEyZ","영청이","4년 전",2020,"서로 다른 밀도를 가진 물이 만나 흩어지는 과정","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLr46wjEel","탄호빵","4년 전",2020,"과학이 포기한 그곳에서 기적은 시작된다. 사랑한다면 이들처럼 하나하나 너무 사링스럽다. 누구나다 예상하지만 누구나다 눈물 흘리게되는 영화.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JG4zZMbx","gyubinc","4년 전",2020,"왜 수많은 로맨스는 현재의 사랑에 만족하지 못하고 기존의 사랑에게 돌아가는 구성으로 제작되는지 모르겠다 약혼까지 한 상태에서 전남자친구랑 잠자리를 가지고 그래 사실 내가원하는 사랑은 이거였어하고 돌아가는 내로남불식 불륜영화","1.5","2"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4bZ14n2qV","지구별여행가","4년 전",2020,"노아와 앨리 같은 사랑을 할 수 있다면 얼마나 행복한 삶일까?","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/3kNEp6j3ydMOg","naeun","4년 전",2020,"[]","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/8kXQeKvAOB2P6","민.","4년 전",2020,"눈물나도록 아름다운 낭만의 최고봉 둘의 사이를 가로막았던 어른들이 아니었다면 앨리가 약혼을 깨야할 이유가 있었을까","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JAXmPMbx","❄️","4년 전",2020,"저는 론이요 도대체 미국에선 왜 라이언 고슬링같은 얼굴이 인기많은거임 ???????????(의아) 노아의 구구절절한, 폭력적인 구애보다는 론의 양보가 너무너무 감명깊었다 솔직히 론이 앨리 머리채 잡아도 할 말 없는건데..론 최고다...이시대의 로맨티스트..☆","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/xzaQAkbLjZ2g5","하은","4년 전",2020,"""자유롭고 싶다""는 자신만의 정의에 맞춰 ""쉽지 않아보이는"" 길을 선택한 거 아닌지. 삐딱하게 보는 21세기 20대 후반의 나.","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/BVoM9kVl3BEP0","Celine","4년 전",2020,"내가 가장 나다워 질 수 있도록 만들어 주는 사람","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/droQ06m7NZ2yN","닥킨슨","4년 전",2020,"가끔 이영화를 회상할때마다. 마음이 벅차오르고. 막 눈물날거 같이 뭉클해진다","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/BglQap0gXpMX0","소녁","4년 전",2020,"갑자기? 의 연속","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JKxvdMbx","김준형","4년 전",2020,"언젠가는 빛바래고 번지고 다 지워질 걸 알면서도 공책에 빼곡하게 적은 그 빛나는 순간들.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/69oMvnAyn3Mal","최재현","4년 전",2020,"""이별의 아픔 속에서만 사랑의 깊이를 알게 된다."" - 조지 앨리엇","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/xplMdJ189JE4o","정우혁","4년 전",2020,"내가 정말 하고싶은것과 안정된것의 충돌은 사랑만 해당되는것이 아니지","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOGomlXMOp","보우","4년 전",2020,"이걸 읽어주면 당신에게 돌아갈게.","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/nd3M3lJnj7QNg","남지","4년 전",2020,"이터널 션샤인이 사랑 후에 봐야한다면 노트북은 사랑 중에 봐야할 영화","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/boY2lKo89dEWO","하지수","5년 전",2019,"내가 이래서 슬픈 건 안 본다니까","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/69oMvn0pvdMal","이용우","5년 전",2019,"사랑은 타이밍이라는 공식을 두고 꾸준하게 해석한다.","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/7JVEop4e5e29y","KimYoungbeen","5년 전",2019,"진부하고 열받는다","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/WzO2gAR5XjQXZ","김희수","5년 전",2019,"사랑을 믿느냐는 질문에 가히 그렇다는 2시간 3분짜리 대답 ㅡ 2020.11.07 메가박스 세종점에서.","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/BVoM9kGw7qEP0","노불봉의 낭만","5년 전",2019,"나를 나답게 만들어주는 사람과 사랑.","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/jxZQRpBJdv2bq","김가연","5년 전",2019,"현실에는 없을법한 눈물겨운 순애보","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/69oMvnq6D3Mal","박경민","5년 전",2019,"곁에 있을 때 가장 나다운 사람, 자는 모습을 보고 있으면 눈물이 나는 사람. 이게 가능한 영화가 아직 남아있을지 의문이었는데, 타이타닉을 처음 봤을 때의 감정을 느꼈다.","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLr889rEel","오현수","5년 전",2019,"기대하고 크리스마스이브에 볼 영화로 고른건데🙂.. 비현실적인 동화 한 편 본 것 같다 남은건 어린시절 더 사랑스러운 레이첼 맥아담스 정도","2.5","2"
"https://pedia.watcha.com/ko-KR/comments/5yz2YlzZrOEWj","정신애","5년 전",2019,"그녀의 웃음 편지 묶음 함께 갔던 바닷가 백조들 호수 그녀를 위한 집 난롯가 은발과 고장난 심장 빨간 모직 담요 호수의 노을 갑자기 내린 비 죽음도 함께 하는.","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGyW7k0Er8","김혜련","5년 전",2019,"둘의 로맨스 과정은 그저 그렇다고 흔한 다른 영화들과 무엇이 다를까 할 수 있을지 몰라도..노부부의 애틋함이 믿을 수 없을 정도로 감동적이어서 눈물 또르륵...","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/BVoM9k57PVEP0","shumi","5년 전",2019,"그때 그 여름이 뭐라고...","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/8kXQeK1dOv2P6","Cosmo","5년 전",2019,"Read this to me, and I'll come back to you. 그의 기다림의 끝에는 항상 그녀가 서 있었음을.","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/boY2lKzw87EWO","다솔","5년 전",2019,"많이 어렵겠지만 그 모든 걸 견디고서라도 너와 함께이고 싶은 마음, 나도 그런 사랑을 받아보고 싶다","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/jxZQRplJlx2bq","77","5년 전",2019,"꼴리는 대로 산다면......!","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/zD82XG4XBRE53","최의서","5년 전",2019,"[]","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/8n92VyPZqZEAJ","돌멍이","5년 전",2019,"한평생을 사랑할 수 있는 사람이 나타났으면","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/xzaQAkR9g52g5","강형구","5년 전",2019,"뻔하디 뻔하지만 뻔하디 뻔한거에서 오는 감동!!","4.0","2"
"https://pedia.watcha.com/ko-KR/comments/POkEw95z56Mql","우차니","5년 전",2019,"밀고 당김을 할 수 있는 결정적 근거는 솔직한 사랑.","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/OAxM79ZY3KEbm","정윤희","6년 전",2018,"몇번을 봐야 충분할까  그 무엇보다 소중한 깊은 사랑이 늘 새롭게 늘 사랑스럽게 와닿았으면 좋겠다 지금처럼","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/W4zQrL9bO72w1","정인혜","6년 전",2018,"한 손은 가슴에 얹고 한 손은 주먹쥐고 말하는 갓댐잇 왓두유원트? 가 정말 명장면..","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/7JVEop9jAL29y","해인","6년 전",2018,"내가 또 클래식한 예쁜 것들에 약한 건 어떻게 알고 모든 요소가 예쁘지 않은 것이 없었다","4.0","2"
