word,score
눈물이_흐르던,4
눈물이_부모님생각에,4
눈물이_나게,4
눈물이_마지막엔,4
눈물이_많은,4
눈물이_나더라구요,4
눈물이_볼때마다,4
눈물이_보는데,4
눈물이_없는,4
눈물이_해도,4
눈물이_나도,4
눈물이_난다는,4
눈물이_나요,4
눈물이_또르르,4
눈물이_처음으로,4
눈물이_봤어요,4
눈물이_있는,4
눈물이_또르륵,3
눈물이_살짝,3
눈물이_어찌나,3
눈물이_흐르고,3
눈물이_나던,3
눈물이_처음부터,3
눈물이_나더군요,3
눈물이_또봐도,3
눈물이_왜이렇게,3
눈물이_정도로,3
눈물이_봐도봐도,3
눈물이_그럼에도,3
눈물이_쏟아졌다,3
눈물이_없이,3
눈물이_감동과,3
눈물이_났네요,3
눈물이_나더라,3
눈물이_보며,3
눈물이_반전,3
눈물이_나는건,3
눈물이_보면,3
눈물이_쉴새없이,3
눈물이_지금도,3
사랑_을,91
사랑_이,63
사랑_이야기,58
사랑_은,47
사랑_첫,46
사랑_아름다운,44
사랑_하는,41
사랑_같은,28
사랑_의,27
사랑_할,24
사랑_하고,22
사랑_에,22
사랑_진정한,21
사랑_가족의,21
사랑_이라는,19
사랑_나도,16
사랑_저런,16
사랑_노년의,15
사랑_있는,14
사랑_영원한,14
사랑_내,12
사랑_없는,12
사랑_최고의,11
사랑_과,11
사랑_가족,11
사랑_스러운,11
사랑_하며,10
사랑_으로,10
사랑_진짜,10
사랑_영화같은,9
사랑_것은,9
사랑_도,9
사랑_둘의,8
사랑_대한,8
사랑_순수한,8
사랑_하니까,8
사랑_이란,8
사랑_따뜻한,7
사랑_싶은,7
사랑_예쁜,7
사랑_멋진,7
사랑_풋,7
사랑_않는,7
사랑_않은,7
사랑_그들의,7
사랑_역시,6
사랑_했던,6
사랑_스럽다,6
사랑_열렬한,6
사랑_해보고,6
사랑_열정적인,6
사랑_이야기가,6
사랑_끝,6
사랑_꿈꾸는,6
사랑_하고싶다,6
사랑_진실한,6
사랑_이야기를,6
사랑_이야기는,6
사랑_아픈,6
사랑_이야기에,5
사랑_다시,5
사랑_슬픈,5
사랑_건,5
사랑_그대를,5
사랑_진실된,5
사랑_마지막,5
사랑_남자의,5
사랑_받을,5
사랑_지고지순한,5
사랑_한다는,5
사랑_했고,5
사랑_지독한,5
사랑_이상적인,5
사랑_사람,5
사랑_앨리의,5
사랑_헌신적인,5
사랑_기억,5
사랑_얘기,5
사랑_앨리에게,4
사랑_절절한,4
사랑_나의,4
사랑_단어,4
사랑_엄마의,4
사랑_한다고,4
사랑_가족간의,4
사랑_깊은,4
사랑_이다,4
사랑_것도,4
사랑_서로를,4
사랑_감동적인,4
사랑_뜨거운,4
사랑_그들만의,4
사랑_하나의,4
사랑_영화를,4
사랑_합니다,4
사랑_애틋한,4
사랑_앞에,4
사랑_끝까지,4
사랑_노인들의,4
사랑_속에서,3
연기_배우들의,41
연기_무어의,39
연기_홉킨스의,35
연기_최고,30
연기_연출,29
연기_가,25
연기_배우들,25
연기_최고의,22
연기_무어,21
연기_홉킨스,20
연기_좋은,19
연기_좋았어요,19
연기_진짜,18
연기_를,16
연기_좋았습니다,13
연기_좋아요,13
연기_도,13
연기_역시,12
연기_배우의,12
연기_배우,11
연기_덕분에,10
연기_다들,10
연기_줄리안무어,10
연기_훌륭한,10
연기_배우님,9
연기_좋고,9
연기_짱,8
연기_다,8
연기_그녀의,8
연기_완벽한,8
연기_빛나는,8
연기_좋다,8
연기_대단한,7
연기_는,7
연기_굿,7
연기_줄리안무어의,7
연기_그의,7
연기_에,7
연기_잘한다,6
연기_대박,6
연기_할아버지,6
연기_안소니홉킨스의,6
연기_잘하시는,6
연기_엄청난,6
연기_좋았다,6
연기_인생,6
연기_음악,6
연기_섬세한,6
연기_잘하는,6
연기_안소니,6
연기_명품,6
연기_잘하시고,6
연기_치매,6
연기_신들린,6
연기_명,5
연기_와,5
연기_어색한,5
연기_연출과,5
연기_넘,5
연기_잘함,5
연기_잘하시네요,5
