word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
나이_내,3.0,마지막에_눈물이,8,,
나이_들어서,3.0,마지막에_보다가,7,,
나이_먹고,3.0,마지막에_펑펑,7,,
나이_들어감에,2.0,마지막에_나오는,6,,
나이_듦이란,2.0,마지막에_근데,6,,
나이_들면,2.0,마지막에_진짜,6,,
나이_들어가는,2.0,마지막에_하다가,5,,
나이_먹은,2.0,마지막에_눈물을,5,,
나이_드는,2.0,마지막에_이해가,5,,
나이_내가,2.0,마지막에_반전과,4,,
나이_둔하고,2.0,마지막에_했지만,4,,
나이_먹어,2.0,마지막에_살짝,4,,
나이_듦과,2.0,마지막에_맨,4,,
나이_저도,1.0,마지막에_슬프네요,4,,
나이_반,1.0,마지막에_모든,3,,
나이_영화네요,1.0,마지막에_병수가,3,,
나이_할아버지의,1.0,마지막에_생각했는데,3,,
나이_쌓이니,1.0,마지막에_지루했지만,3,,
나이_굳이,1.0,마지막에_뭐지,3,,
나이_눈물바다한해한해,1.0,마지막에_가다가,3,,
나이_느껴지는,1.0,마지막에_뭐야,3,,
나이_25살은,1.0,마지막에_설경구가,3,,
나이_사랑스러우심,1.0,마지막에_뭔가,3,,
나이_많이먹으셧더라,1.0,마지막에_굳이,3,,
나이_들어가면,1.0,마지막에_많이,3,,
나이_는,1.0,마지막에_스토리가,3,,
나이_들어가며,1.0,마지막에_슬펐다,3,,
나이_나는,1.0,마지막에_슬퍼요,3,,
나이_트릭으로,1.0,마지막에_이야기,3,,
나이_좋은,1.0,마지막에_지루하지만,3,,
나이_몰라서겠지,1.0,마지막에_다시,3,,
나이_예쁘고,1.0,마지막에_소름,3,,
나이_그득하다,1.0,마지막에_큰,3,,
나이_가까운,1.0,마지막에_반전,3,,
나이_글쎄,1.0,마지막에_갑자기,3,,
나이_딸,1.0,마지막에_남는,3,,
나이_드라마,1.0,마지막에_엄청,3,,
나이_먹어가서,1.0,마지막에_결말을,2,,
나이_일,1.0,마지막에_좋았다,2,,
나이_문득,1.0,마지막에_그냥,2,,
나이_잊어먹고,1.0,마지막에_였습니다,2,,
나이_들지,1.0,마지막에_죽은,2,,
나이_87에,1.0,마지막에_생각했다,2,,
나이_에,1.0,마지막에_연출로,2,,
나이_드셨지만,1.0,마지막에_다,2,,
나이_남자,1.0,마지막에_내,2,,
나이_않다,1.0,마지막에_있었지만,2,,
나이_준비해야하는,1.0,마지막에_딸을,2,,
나이_좋았다,1.0,마지막에_자연스럽게,2,,
나이_간직하며,1.0,마지막에_하고,2,,
나이_추측했는데,1.0,마지막에_김남길이,2,,
나이_감동적인,1.0,마지막에_반전있고,2,,
나이_못할,1.0,마지막에_찾아온,2,,
나이_오랜만에,1.0,마지막에_주는,2,,
나이_현대사회에서는,1.0,마지막에_개인적으로,2,,
나이_늙어가는,1.0,마지막에_반전까지,2,,
나이_드신분들에겐,1.0,마지막에_장면,2,,
나이_마이뭇다,1.0,마지막에_슬퍼서,2,,
나이_말해줬는디,1.0,마지막에_울컥,2,,
나이_먹는다는것이,1.0,마지막에_가슴이,2,,
나이_부모님께서,1.0,마지막에_나가다가,2,,
나이_먹었나,1.0,마지막에_감동,2,,
나이_여자이며,1.0,마지막에_소름이,2,,
나이_흘러,1.0,마지막에_재밌는데,2,,
나이_연출,1.0,마지막에_울었어요,2,,
나이_앞에서만은,1.0,마지막에_울었다,2,,
나이_뒤숭숭하다,1.0,마지막에_엥,2,,
나이_영화우리,1.0,마지막에_좋았어요,2,,
나이_먹어서,1.0,마지막에_진심,2,,
나이_인해,1.0,마지막에_이렇게,2,,
나이_않은,1.0,마지막에_이게,2,,
나이_많으신,1.0,마지막에_예상치,2,,
나이_마지막엔,1.0,마지막에_슬펐어요,2,,
나이_들어서는,1.0,마지막에_헷갈리긴,2,,
나이_있는,1.0,마지막에_감동을,2,,
나이_고맙다고,1.0,마지막에_주인공의,2,,
나이_발레를,1.0,마지막에_던진,2,,
나이_앞에는,1.0,마지막에_좋았습니다,2,,
나이_할,1.0,마지막에_재밌었는데,2,,
나이_되는,1.0,마지막에_이해,2,,
나이_사랑하며,1.0,마지막에_혜자가,2,,
나이_이전에,1.0,마지막에_재밌어요,2,,
나이_듦이란건,1.0,마지막에_힘이,2,,
나이_혜자가,1.0,마지막에_머리,2,,
나이_많을,1.0,마지막에_지루하다가,2,,
나이_여자,1.0,마지막에_반전있는,2,,
나이_연애이야기,1.0,마지막에_잔잔하지만,2,,
나이_아저씨,1.0,마지막에_노아가,2,,
나이_부모님이,1.0,마지막에_보고,2,,
나이_먹도록,1.0,마지막에_한번,2,,
나이_누구나,1.0,마지막에_담아낸,1,,
슬프고_아름다운,18.0,마지막에_감동적이었어요,1,,
슬프고_감동적인,16.0,마지막에_되니까,1,,
슬프고_재밌고,13.0,마지막에_끝날,1,,
슬프고_무섭고,11.0,마지막에_기대했는데,1,,
슬프고_무서운,8.0,마지막에_슬픔은,1,,
슬프고_가장,8.0,마지막에_눈물주르륵,1,,
슬프고_무섭다,7.0,마지막에_김남길과,1,,
슬프고_진짜,7.0,만드는_생각하게,92,,
슬프고_웃기고,7.0,만드는_하게,54,,
슬프고_아프고,6.0,만드는_싶게,42,,
슬프고_안타깝고,5.0,만드는_영화네요,22,,
슬프고_아름답고,5.0,만드는_몰입하게,21,,
슬프고_너무나,5.0,만드는_의심하게,17,,
슬프고_재밌었어요,5.0,만드는_없게,14,,
슬프고_가슴이,5.0,만드는_집중하게,14,,
슬프고_감동적이고,5.0,만드는_보고싶게,13,,
슬프고_재밋고,5.0,만드는_영화입니다,13,,
슬프고_여운이,4.0,만드는_헷갈리게,12,,
슬프고_아픈,4.0,만드는_돌아보게,11,,
슬프고_안타까운,4.0,만드는_울게,11,,
슬프고_안타깝네요,4.0,만드는_영화였어요,10,,
슬프고_뻔하지만,4.0,만드는_생각해보게,8,,
슬프고_재밌어요,4.0,만드는_영화를,8,,
슬프고_너무너무,4.0,만드는_보게,8,,
슬프고_마음,4.0,만드는_스토리,8,,
슬프고_감동적이었어요,3.0,만드는_영화다,8,,
슬프고_마음이,3.0,만드는_혼란스럽게,8,,
슬프고_내용도,3.0,만드는_들게,7,,
슬프고_사랑스럽고,3.0,만드는_고민하게,7,,
슬프고_아름답다,3.0,만드는_것은,7,,
슬프고_언제나,3.0,만드는_빠져들게,7,,
슬프고_공감이,3.0,만드는_영화였습니다,7,,
슬프고_반전도,3.0,만드는_게,6,,
슬프고_있는,3.0,만드는_설경구,6,,
슬프고_연기가,3.0,만드는_생각나게,6,,
슬프고_배우들,3.0,만드는_건,6,,
슬프고_짠하고,3.0,만드는_체험하게,6,,
슬프고_너무나도,3.0,만드는_영화였다,6,,
슬프고_재미있어요,3.0,만드는_먹먹하게,6,,
슬프고_엄청,3.0,만드는_잊게,5,,
슬프고_한편으론,3.0,만드는_영화가,5,,
슬프고_아름다웠던,2.0,만드는_있게,5,,
슬프고_재밌었다,2.0,만드는_설경구의,5,,
슬프고_부모님께,2.0,만드는_궁금하게,5,,
슬프고_부모님,2.0,만드는_웃게,5,,
슬프고_내용이,2.0,만드는_것도,5,,
슬프고_무서워요,2.0,만드는_드라마,4,,
슬프고_감동적임,2.0,만드는_떠올리게,4,,
슬프고_내내,2.0,만드는_배우들의,4,,
슬프고_현실적이라,2.0,만드는_내가,4,,
슬프고_먹먹했다,2.0,만드는_못하게,4,,
슬프고_안타깝지만,2.0,만드는_눈물짓게,4,,
슬프고_반전있고,2.0,만드는_불편하게,4,,
슬프고_억울하고,2.0,만드는_연출,4,,
슬프고_잔인한,2.0,만드는_아프게,4,,
슬프고_오랜만에,2.0,만드는_배우의,4,,
슬프고_더욱,2.0,만드는_반성하게,3,,
슬프고_완전,2.0,만드는_쏟게,3,,
슬프고_많이,2.0,만드는_여운이,3,,
슬프고_우울한,2.0,만드는_감동적인,3,,
슬프고_감동적이에요,2.0,만드는_흘리게,3,,
슬프고_감동적이다,2.0,만드는_그의,3,,
슬프고_현실적인,2.0,만드는_연기력,3,,
슬프고_보는내내,2.0,만드는_놀란,3,,
슬프고_슬프다,2.0,만드는_힘,3,,
슬프고_나도,2.0,만드는_나오게,3,,
슬프고_한없이,2.0,만드는_마지막,3,,
슬프고_이건,2.0,만드는_것이,3,,
슬프고_과정,2.0,만드는_읽고싶게,3,,
슬프고_아프네요,2.0,만드는_싶어지게,3,,
슬프고_슬펐다,2.0,만드는_연출이,3,,
슬프고_감동,2.0,만드는_느끼게,3,,
슬프고_아름다웠다,2.0,만드는_결말,3,,
슬프고_슬픈,2.0,만드는_스릴러,3,,
슬프고_가슴,2.0,만드는_기억을,3,,
슬프고_생각이,2.0,만드는_힘이,3,,
슬프고_좋았어요,2.0,만드는_영화예요,3,,
슬프고_재밌는,2.0,만드는_잃게,2,,
슬프고_재미있고,2.0,만드는_감사하게,2,,
슬프고_다시봐도,2.0,만드는_이야기를,2,,
슬프고_적당히,2.0,만드는_곱씹게,2,,
슬프고_충분히,2.0,만드는_전개,2,,
슬프고_감동이에요,2.0,만드는_기적을,2,,
슬프고_두렵고,2.0,만드는_소름돋게,2,,
슬프고_반전,2.0,만드는_명연기,2,,
슬프고_감동적이네요,2.0,만드는_요소,2,,
슬프고_연기,2.0,만드는_완벽하게,2,,
슬프고_봤는데,2.0,만드는_사람이,2,,
슬프고_아름다운영화,2.0,만드는_사라지게,2,,
슬프고_감동적이지만,2.0,만드는_되돌아보게,2,,
슬프고_잔잔하고,2.0,만드는_생각하게끔,2,,
슬프고_눈물이,2.0,만드는_시간이었다,2,,
슬프고_감동적이었던,2.0,만드는_것에,2,,
슬프고_가슴아프네요,2.0,만드는_받아들이게,2,,
슬프고_애처로움에도,1.0,만드는_슬프게,2,,
슬프고_그런게아니고,1.0,만드는_영화로,2,,
슬프고_이리,1.0,만드는_매력이,2,,
슬프고_아파도,1.0,만드는_아름답게,2,,
슬프고_반전이었고,1.0,만드는_사람의,2,,
슬프고_반전진짜,1.0,만드는_영화의,2,,
할아버지_할머니,32.0,만드는_연출과,2,,
할아버지_가,11.0,만드는_공감하게,2,,
할아버지_할머니가,11.0,만드는_영화였네요,2,,
할아버지_생각이,11.0,만드는_않게,2,,
할아버지_이순재,7.0,만드는_반전의,2,,
할아버지_연기,7.0,만드는_나답게,2,,
할아버지_할머니와,7.0,만드는_좋은,2,,
할아버지_의,7.0,연기력은_설경구의,79,,
할아버지_덕출,6.0,연기력은_설경구,41,,
할아버지_할머니의,5.0,연기력은_배우들의,31,,
할아버지_생각나서,5.0,연기력은_최고,27,,
할아버지_외,4.0,연기력은_배우들,23,,
할아버지_나의,4.0,연기력은_역시,22,,
할아버지_는,3.0,연기력은_김남길의,17,,
할아버지_할머니도,3.0,연기력은_진짜,16,,
할아버지_를,3.0,연기력은_배우의,16,,
할아버지_돌아가신,3.0,연기력은_좋았으나,15,,
할아버지_생각도,3.0,연기력은_굿,13,,
할아버지_내내,3.0,연기력은_인정,13,,
할아버지_오래오래,2.0,연기력은_좋았지만,11,,
할아버지_우는,2.0,연기력은_좋은데,10,,
할아버지_생각에,2.0,연기력은_좋으나,9,,
할아버지_걸린,2.0,연기력은_설경구씨,9,,
할아버지_홉킨스,2.0,연기력은_역시나,8,,
할아버지_생각나고,2.0,연기력은_좋았습니다,8,,
할아버지_보고싶은,2.0,연기력은_좋았다,7,,
할아버지_할머니께서,2.0,연기력은_설경구씨의,7,,
할아버지_번째,2.0,연기력은_갑,6,,
할아버지_왔어요,2.0,연기력은_짱,6,,
할아버지_노아의,2.0,연기력은_최고네요,6,,
할아버지_와,2.0,연기력은_다들,6,,
할아버지_나중에,2.0,연기력은_말할,6,,
할아버지_대답했다,2.0,연기력은_말할것도,5,,
할아버지_채록,2.0,연기력은_설현의,5,,
할아버지_노아가,2.0,연기력은_굿굿,4,,
할아버지_보면서,2.0,연기력은_대단했다,4,,
할아버지_박인환,2.0,연기력은_좋았어요,4,,
할아버지_너라면,1.0,연기력은_설경구님의,4,,
할아버지_xx예요,1.0,연기력은_다,3,,
할아버지_어머니,1.0,연기력은_배우분들의,3,,
할아버지_꽉잡으세요,1.0,연기력은_대박,3,,
할아버지_전형적인,1.0,연기력은_아주,3,,
할아버지_정신과,1.0,연기력은_정말이지,3,,
할아버지_노래에서,1.0,연기력은_좋았음,3,,
할아버지_미래,1.0,연기력은_뭐,3,,
할아버지_xx이예요,1.0,연기력은_쵝오,3,,
할아버지_씬만,1.0,연기력은_홉킨스의,3,,
할아버지_킬러의,1.0,연기력은_말이,3,,
할아버지_겹쳐지더라,1.0,연기력은_단연,3,,
할아버지_박근형이님이,1.0,연기력은_덤,2,,
할아버지_에피소드를,1.0,연기력은_좋음,2,,
할아버지_채록이랑,1.0,연기력은_주인공,2,,
할아버지_발레하는,1.0,연기력은_최고지만,2,,
할아버지_세상의,1.0,연기력은_경구형,2,,
할아버지_생각해요,1.0,연기력은_그의,2,,
할아버지_영화라서,1.0,연기력은_그야말로,2,,
할아버지_익은,1.0,연기력은_쩔어요,2,,
할아버지_후반때는,1.0,연기력은_믿고,2,,
할아버지_많았다,1.0,연기력은_있었지만,2,,
할아버지_모습과,1.0,연기력은_당연,2,,
할아버지_표정이,1.0,연기력은_정말좋은데,2,,
할아버지_치매,1.0,연기력은_짱입니다,2,,
할아버지_싶어하는,1.0,연기력은_영화를,2,,
할아버지_끅끅대면서,1.0,연기력은_두말하면,2,,
할아버지_심덕출,1.0,연기력은_김남길씨,2,,
할아버지_말년에,1.0,연기력은_기본,2,,
할아버지_치매걸린,1.0,연기력은_최고다,2,,
할아버지_그이야기의,1.0,연기력은_설경구님,2,,
할아버지_연기에,1.0,연기력은_훌륭한데,2,,
할아버지_사수,1.0,연기력은_배우,2,,
할아버지_할머니때까지,1.0,연기력은_언제나,2,,
할아버지_진짜,1.0,연기력은_김남길,2,,
할아버지_배우,1.0,연기력은_좋았는데,2,,
할아버지_못한,1.0,연기력은_칭찬해요,2,,
할아버지_울먹일땐,1.0,연기력은_좋았네요,2,,
할아버지_미혜잖아요,1.0,연기력은_좋지만,2,,
할아버지_끓여주시고,1.0,연기력은_좋아요,2,,
할아버지_도전기는,1.0,연기력은_10점,2,,
할아버지_일삼는,1.0,연기력은_대단하네요,2,,
할아버지_귀여우신데,1.0,연기력은_돋보였지만,2,,
할아버지_멋진데,1.0,연기력은_좋네요,2,,
할아버지_보고싶어요,1.0,연기력은_소름돋을,2,,
할아버지_기다렸다는듯이,1.0,연기력은_언제봐도,2,,
할아버지_곳엔,1.0,연기력은_굉장히,2,,
할아버지_할머니께,1.0,연기력은_최고였고,2,,
할아버지_따뜻해지는,1.0,연기력은_연기자들의,2,,
할아버지_잘생기셨네요,1.0,연기력은_최고였습니다,2,,
할아버지_장난스럽게,1.0,연기력은_짱이네요,2,,
할아버지_연애내용을,1.0,연기력은_역시눈밑깜빡이는거,1,,
할아버지_노력하는,1.0,연기력은_할아버지의,1,,
할아버지_1명이,1.0,연기력은_옹의,1,,
할아버지_갑자기,1.0,연기력은_당기지않아서배우들의,1,,
할아버지_사랑하는것이,1.0,연기력은_않은듯,1,,
할아버지_못알아봄근데우연히,1.0,연기력은_배우님들,1,,
할아버지_건강하세요,1.0,연기력은_안가지만,1,,
할아버지_지금,1.0,연기력은_강렬한,1,,
할아버지_불편한,1.0,연기력은_남배우들,1,,
할아버지_할머니들이,1.0,연기력은_치매가,1,,
할아버지_로망이었다,1.0,연기력은_그러하네요,1,,
할아버지_속,1.0,연기력은_다르지만설경구,1,,
,,연기력은_모든,1,,
,,연기력은_설경구는,1,,
,,연기력은_흠잡을것도없고,1,,
,,연기력은_짱짱이었습니다,1,,
,,연기력은_두말이,1,,
,,연기력은_아주좋으나,1,,
,,연기력은_싶네요배우들의,1,,
,,많은_생각을,169,,
,,많은_생각이,56,,
,,많은_것을,52,,
,,많은_사람들이,46,,
,,많은_걸,28,,
,,많은_분들이,13,,
,,많은_수,11,,
,,많은_것들을,11,,
,,많은_대해,9,,
,,많은_일깨우고,9,,
,,많은_것들이,8,,
,,많은_눈물을,8,,
,,많은_영화네요,8,,
,,많은_게,7,,
,,많은_것이,7,,
,,많은_사람들에게,7,,
,,많은_사람이,6,,
,,많은_너무나,6,,
,,많은_영화였어요,6,,
,,많은_시간을,5,,
,,많은_이들이,5,,
,,많은_사랑을,5,,
,,많은_영화가,5,,
,,많은_부분이,5,,
,,많은_의미를,5,,
,,많은_아쉬움이,5,,
,,많은_보면서,5,,
,,많은_생각들을,4,,
,,많은_위해,4,,
,,많은_사람들의,4,,
,,많은_뭔가,4,,
,,많은_내내,4,,
,,많은_눈물,4,,
,,많은_결말이,4,,
,,많은_같아요,4,,
,,많은_감정이,4,,
,,많은_이렇게,4,,
,,많은_부분을,4,,
,,많은_생각을하게,4,,
,,많은_기억을,4,,
,,많은_원작에,4,,
,,많은_눈물이,4,,
,,많은_여운을,4,,
,,많은_질문을,3,,
,,많은_우리는,3,,
,,많은_과정에서,3,,
,,많은_시간이,3,,
,,많은_꽤,3,,
,,많은_여러모로,3,,
,,많은_장면들이,3,,
,,많은_나는,3,,
,,많은_생각에,3,,
,,많은_생각들이,3,,
,,많은_사람들,3,,
,,많은_내용을,3,,
,,많은_공감을,3,,
,,많은_생각할게,3,,
,,많은_노력을,3,,
,,많은_생각과,3,,
,,많은_영화입니다,3,,
,,많은_순간,3,,
,,많은_보며,3,,
,,많은_그렇게,3,,
,,많은_장면이,3,,
,,많은_기대를,3,,
,,많은_돈,3,,
,,많은_매일,3,,
,,많은_무수히,3,,
,,많은_사람들을,2,,
,,많은_이야기를,2,,
,,많은_느끼는게,2,,
,,많은_여운이,2,,
,,많은_모습에서,2,,
,,많은_된,2,,
,,많은_점도,2,,
,,많은_본,2,,
,,많은_앞으로,2,,
,,많은_있어서,2,,
,,많은_인기,2,,
,,많은_말을,2,,
,,많은_영감을,2,,
,,많은_내가,2,,
,,많은_영화를,2,,
,,많은_영화네,2,,
,,많은_감독이,2,,
,,많은_영화에,2,,
,,많은_영화보고,2,,
,,많은_대한,2,,
,,많은_기시감과,2,,
,,많은_빚을,2,,
,,많은_사람,2,,
,,많은_치매,2,,
,,많은_상상을,2,,
,,많은_로맨스,2,,
,,많은_영화들이,2,,
,,많은_오랜만에,2,,
,,많은_속에서,2,,
,,많은_보세요,2,,
,,많은_유독,2,,
,,많은_나를,2,,
,,슬픈_가장,31,,
,,슬픈_이야기,22,,
,,슬픈_아름답고,15,,
,,슬픈_건,15,,
,,슬픈_영화를,14,,
,,슬픈_제일,11,,
,,슬픈_병,10,,
,,슬픈_영화는,10,,
,,슬픈_영화네요,9,,
,,슬픈_이렇게,9,,
,,슬픈_병이다,8,,
,,슬픈_무섭고,8,,
,,슬픈_일이다,8,,
,,슬픈_것은,7,,
,,슬픈_감동적이고,7,,
,,슬픈_너무나도,6,,
,,슬픈_현실,6,,
,,슬픈_영화가,5,,
,,슬픈_있는,5,,
,,슬픈_사랑,5,,
,,슬픈_이토록,4,,
,,슬픈_현실을,4,,
,,슬픈_가족,4,,
,,슬픈_영화로,4,,
,,슬픈_너무나,4,,
,,슬픈_치매는,4,,
,,슬픈_아름다운,4,,
,,슬픈_영화였어요,4,,
,,슬픈_잔잔하게,4,,
,,슬픈_영화입니다,4,,
,,슬픈_병인,4,,
,,슬픈_내용이지만,4,,
,,슬픈_영화였다,4,,
,,슬픈_이야기를,3,,
,,슬픈_아프고,3,,
,,슬픈_먹먹하고,3,,
,,슬픈_안타깝고,3,,
,,슬픈_게,3,,
,,슬픈_대한,3,,
,,슬픈_잔인하고,3,,
,,슬픈_스토리,3,,
,,슬픈_봐도,3,,
,,슬픈_많이,3,,
,,슬픈_중에,3,,
,,슬픈_병이,3,,
,,슬픈_질병,3,,
,,슬픈_알았는데,3,,
,,슬픈_없는,3,,
,,슬픈_울었다,3,,
,,슬픈_일이,3,,
,,슬픈_이보다,3,,
,,슬픈_결말,3,,
,,슬픈_아름답고도,3,,
,,슬픈_알츠하이머는,3,,
,,슬픈_짠하고,3,,
,,슬픈_넘,3,,
,,슬픈_뻔하지만,3,,
,,슬픈_영화였습니다,3,,
,,슬픈_반전있는,3,,
,,슬픈_것도,3,,
,,슬픈_병이네요,3,,
,,슬픈_아름답지만,3,,
,,슬픈_일이네요,2,,
